sa2_type,timestamp,pop_scaled
Recreational,2020-03-18T19:00:00Z,-0.5594932095431383
Recreational,2020-03-18T20:00:00Z,-0.5038158877139745
Recreational,2020-03-18T21:00:00Z,-0.5020389519109161
Recreational,2020-03-18T22:00:00Z,-0.6181320910440663
Recreational,2020-03-18T23:00:00Z,-0.7028326976565178
Recreational,2020-03-19T00:00:00Z,-0.6441938161555898
Recreational,2020-03-19T01:00:00Z,-0.6394553206807674
Recreational,2020-03-19T02:00:00Z,-0.6264244581250056
Recreational,2020-03-19T03:00:00Z,-0.6359014490746505
Recreational,2020-03-19T04:00:00Z,-0.6370860729433562
Recreational,2020-03-19T05:00:00Z,-0.6791402202824055
Recreational,2020-03-19T06:00:00Z,-0.7750947536475603
Recreational,2020-03-19T07:00:00Z,-0.6441938161555898
Recreational,2020-03-19T08:00:00Z,-0.6364937610090033
Recreational,2020-03-19T09:00:00Z,-0.6939480186412257
Recreational,2020-03-19T10:00:00Z,-0.6329398894028865
Recreational,2020-03-19T11:00:00Z,-0.7685793223696794
Recreational,2020-03-19T12:00:00Z,-0.7644331388292097
Recreational,2020-03-19T13:00:00Z,-0.8491337454416612
Recreational,2020-03-19T14:00:00Z,-0.7916794878094389
Recreational,2020-03-19T15:00:00Z,-0.8473568096386028
Recreational,2020-03-19T16:00:00Z,-0.7656177626979154
Recreational,2020-03-19T17:00:00Z,-0.5950319256043068
Recreational,2020-03-19T18:00:00Z,-0.35218403251965574
Recreational,2020-03-19T19:00:00Z,-0.19640599378486734
Recreational,2020-03-19T20:00:00Z,-0.12118237812206079
Recreational,2020-03-19T21:00:00Z,-0.15968265385499328
Recreational,2020-03-19T22:00:00Z,-0.22957546210862456
Recreational,2020-03-19T23:00:00Z,-0.3119068209836648
Recreational,2020-03-20T00:00:00Z,-0.08919753366700918
Recreational,2020-03-20T01:00:00Z,-0.05839731308066319
Recreational,2020-03-20T02:00:00Z,-0.05365881760584073
Recreational,2020-03-20T03:00:00Z,-0.08327441432348111
Recreational,2020-03-20T04:00:00Z,0.007941623566851252
Recreational,2020-03-20T05:00:00Z,-0.061951184686780035
Recreational,2020-03-20T06:00:00Z,-0.24497557240179757
Recreational,2020-03-20T07:00:00Z,-0.15790571805193485
Recreational,2020-03-20T08:00:00Z,-0.0986745246166541
Recreational,2020-03-20T09:00:00Z,-0.12710549746558886
Recreational,2020-03-20T10:00:00Z,-0.14428254356182027
Recreational,2020-03-20T11:00:00Z,-0.28406816006908286
Recreational,2020-03-20T12:00:00Z,-0.2668911139728514
Recreational,2020-03-20T13:00:00Z,-0.14369023162746747
Recreational,2020-03-20T14:00:00Z,-0.11703619458159113
Recreational,2020-03-20T15:00:00Z,0.057103514118134274
Recreational,2020-03-20T16:00:00Z,0.38524432574958967
Recreational,2020-03-20T17:00:00Z,0.9254328098793501
Recreational,2020-03-20T18:00:00Z,1.48872145944887
Recreational,2020-03-20T19:00:00Z,2.012917521351105
Recreational,2020-03-20T20:00:00Z,2.3493507000634994
Recreational,2020-03-20T21:00:00Z,2.461889967590533
Recreational,2020-03-20T22:00:00Z,2.4156896367110137
Recreational,2020-03-20T23:00:00Z,2.270573212794576
Recreational,2020-03-21T00:00:00Z,2.985493717558415
Recreational,2020-03-21T01:00:00Z,3.0103708188012326
Recreational,2020-03-21T02:00:00Z,2.981347534017945
Recreational,2020-03-21T03:00:00Z,3.002670763654646
Recreational,2020-03-21T04:00:00Z,3.0328786723066394
Recreational,2020-03-21T05:00:00Z,3.0239939932913473
Recreational,2020-03-21T06:00:00Z,3.0767097554487473
Recreational,2020-03-21T07:00:00Z,3.3266653917456317
Recreational,2020-03-21T08:00:00Z,3.624598294725094
Recreational,2020-03-21T09:00:00Z,3.84316139850128
Recreational,2020-03-21T10:00:00Z,3.9728777121245447
Recreational,2020-03-21T11:00:00Z,4.0297396578224145
Recreational,2020-03-21T12:00:00Z,4.289172285068944
Recreational,2020-03-21T13:00:00Z,4.570520453886528
Recreational,2020-03-21T14:00:00Z,4.761244896748131
Recreational,2020-03-21T15:00:00Z,4.943084660594444
Recreational,2020-03-21T16:00:00Z,4.969146385705967
Recreational,2020-03-21T17:00:00Z,4.906953632598922
Recreational,2020-03-21T18:00:00Z,4.710898382328143
Recreational,2020-03-21T19:00:00Z,4.521950875269598
Recreational,2020-03-21T20:00:00Z,4.401119240661624
Recreational,2020-03-21T21:00:00Z,4.262518248023068
Recreational,2020-03-21T22:00:00Z,4.145832796955564
Recreational,2020-03-21T23:00:00Z,3.9586622257000776
Recreational,2020-03-22T00:00:00Z,3.812361177914934
Recreational,2020-03-22T01:00:00Z,3.738914498055186
Recreational,2020-03-22T02:00:00Z,3.75668385608577
Recreational,2020-03-22T03:00:00Z,3.7714916544445902
Recreational,2020-03-22T04:00:00Z,3.8040688108339946
Recreational,2020-03-22T05:00:00Z,3.8170996733897566
Recreational,2020-03-22T06:00:00Z,3.843753710435633
Recreational,2020-03-22T07:00:00Z,4.066462997752288
Recreational,2020-03-22T08:00:00Z,4.378611387156218
Recreational,2020-03-22T09:00:00Z,4.5645973345429995
Recreational,2020-03-22T10:00:00Z,4.50358920530466
Recreational,2020-03-22T11:00:00Z,4.297464652149883
Recreational,2020-03-22T12:00:00Z,3.947408298947374
Recreational,2020-03-22T13:00:00Z,3.631706037937328
Recreational,2020-03-22T14:00:00Z,3.2153107480873038
Recreational,2020-03-22T15:00:00Z,2.701183989069067
Recreational,2020-03-22T16:00:00Z,2.1580339452675426
Recreational,2020-03-22T17:00:00Z,1.6675996636234178
Recreational,2020-03-22T18:00:00Z,1.264235236329156
Recreational,2020-03-22T19:00:00Z,0.996510242001687
Recreational,2020-03-22T20:00:00Z,0.8247397810393728
Recreational,2020-03-22T21:00:00Z,0.6511923842740002
Recreational,2020-03-22T22:00:00Z,0.5202914467820298
Recreational,2020-03-22T23:00:00Z,0.445660143053576
Recreational,2020-03-23T00:00:00Z,-0.13125168100605852
Recreational,2020-03-23T01:00:00Z,-0.12710549746558886
Recreational,2020-03-23T02:00:00Z,-0.12592087359688325
Recreational,2020-03-23T03:00:00Z,-0.13243630487476413
Recreational,2020-03-23T04:00:00Z,-0.10400533202582937
Recreational,2020-03-23T05:00:00Z,-0.15968265385499328
Recreational,2020-03-23T06:00:00Z,-0.24971406787662
Recreational,2020-03-23T07:00:00Z,-0.2544525633514425
Recreational,2020-03-23T08:00:00Z,-0.3326377386860131
Recreational,2020-03-23T09:00:00Z,-0.3551455921914198
Recreational,2020-03-23T10:00:00Z,-0.37350726215635677
Recreational,2020-03-23T11:00:00Z,-0.5529777782652575
Recreational,2020-03-23T12:00:00Z,-0.7265251750306301
Recreational,2020-03-23T13:00:00Z,-0.760879267223093
Recreational,2020-03-23T14:00:00Z,-0.8337336351484882
Recreational,2020-03-23T15:00:00Z,-1.0416351241063238
Recreational,2020-03-23T16:00:00Z,-1.099089381738546
Recreational,2020-03-23T17:00:00Z,-0.9906962977519822
Recreational,2020-03-23T18:00:00Z,-0.8888186450432993
Recreational,2020-03-23T19:00:00Z,-0.7573253956169761
Recreational,2020-03-23T20:00:00Z,-0.6809171560854639
Recreational,2020-03-23T21:00:00Z,-0.7537715240108592
Recreational,2020-03-23T22:00:00Z,-0.8823032137654184
Recreational,2020-03-23T23:00:00Z,-0.9901039858176294
Recreational,2020-03-24T00:00:00Z,-0.9462729026755217
Recreational,2020-03-24T01:00:00Z,-0.9835885545397486
Recreational,2020-03-24T02:00:00Z,-0.9255419849731734
Recreational,2020-03-24T03:00:00Z,-0.945088278806816
Recreational,2020-03-24T04:00:00Z,-0.9444959668724633
Recreational,2020-03-24T05:00:00Z,-0.9717423158526924
Recreational,2020-03-24T06:00:00Z,-1.089612390788901
Recreational,2020-03-24T07:00:00Z,-0.9296881685136431
Recreational,2020-03-24T08:00:00Z,-0.7632485149605042
Recreational,2020-03-24T09:00:00Z,-0.7976026071529669
Recreational,2020-03-24T10:00:00Z,-0.9397574713976408
Recreational,2020-03-24T11:00:00Z,-1.0783584640361978
Recreational,2020-03-24T12:00:00Z,-1.2228825760182829
Recreational,2020-03-24T13:00:00Z,-1.2850753291253276
Recreational,2020-03-24T14:00:00Z,-1.2116286492655794
Recreational,2020-03-24T15:00:00Z,-1.1133048681630133
Recreational,2020-03-24T16:00:00Z,-0.985365490342807
Recreational,2020-03-24T17:00:00Z,-0.8402490664263691
Recreational,2020-03-24T18:00:00Z,-0.7117173766718099
Recreational,2020-03-24T19:00:00Z,-0.6826940918885224
Recreational,2020-03-24T20:00:00Z,-0.7164558721466323
Recreational,2020-03-24T21:00:00Z,-0.8124104055117871
Recreational,2020-03-24T22:00:00Z,-0.8852647734371825
Recreational,2020-03-24T23:00:00Z,-0.9741115635901036
Recreational,2020-03-25T00:00:00Z,-0.874603158618832
Recreational,2020-03-25T01:00:00Z,-0.8657184796035399
Recreational,2020-03-25T02:00:00Z,-0.8615722960630702
Recreational,2020-03-25T03:00:00Z,-0.8633492318661287
Recreational,2020-03-25T04:00:00Z,-0.877564718290596
Recreational,2020-03-25T05:00:00Z,-0.905403379205178
Recreational,2020-03-25T06:00:00Z,-0.9385728475289352
Recreational,2020-03-25T07:00:00Z,-0.834325947082841
Recreational,2020-03-25T08:00:00Z,-0.6139859075035966
Recreational,2020-03-25T09:00:00Z,-0.4753849148650397
Recreational,2020-03-25T10:00:00Z,-0.43451539139469597
Recreational,2020-03-25T11:00:00Z,-0.4552463090970442
Recreational,2020-03-25T12:00:00Z,-0.5589008976087856
Recreational,2020-03-25T13:00:00Z,-0.4351077033290488
Recreational,2020-03-25T14:00:00Z,-0.44280775847563525
Recreational,2020-03-25T15:00:00Z,-0.39246124405564664
Recreational,2020-03-25T16:00:00Z,-0.24379094853309194
Recreational,2020-03-25T17:00:00Z,-0.16560577319852135
Recreational,2020-03-25T18:00:00Z,-0.10341302009147656
Recreational,2020-03-25T19:00:00Z,-0.055435753408899155
Recreational,2020-03-25T20:00:00Z,-0.09215909333877322
Recreational,2020-03-25T21:00:00Z,-0.20647529666886508
Recreational,2020-03-25T22:00:00Z,-0.3486301609135389
Recreational,2020-03-25T23:00:00Z,-0.4084536662831724
Recreational,2020-03-26T00:00:00Z,-0.3652148950754175
Recreational,2020-03-26T01:00:00Z,-0.3806150053685905
Recreational,2020-03-26T02:00:00Z,-0.3829842531060017
Recreational,2020-03-26T03:00:00Z,-0.38120731730294327
Recreational,2020-03-26T04:00:00Z,-0.3284915551455434
Recreational,2020-03-26T05:00:00Z,-0.33026849094860183
Recreational,2020-03-26T06:00:00Z,-0.33915316996389394
Recreational,2020-03-26T07:00:00Z,-0.23490626951779983
Recreational,2020-03-26T08:00:00Z,0.01090318323861529
Recreational,2020-03-26T09:00:00Z,0.1382502491244689
Recreational,2020-03-26T10:00:00Z,0.2940282878592573
Recreational,2020-03-26T11:00:00Z,0.34674405001665715
Recreational,2020-03-26T12:00:00Z,0.2679665627477337
Recreational,2020-03-26T13:00:00Z,0.055326578315075856
Recreational,2020-03-26T14:00:00Z,-0.030558652166081238
Recreational,2020-03-26T15:00:00Z,-0.048328010196665466
Recreational,2020-03-26T16:00:00Z,-0.03470483570655089
Recreational,2020-03-26T17:00:00Z,-0.07794360691430584
Recreational,2020-03-26T18:00:00Z,-0.1448748554961731
Recreational,2020-03-26T19:00:00Z,-0.13362092874346976
Recreational,2020-03-26T20:00:00Z,-0.21417535181545158
Recreational,2020-03-26T21:00:00Z,-0.35336865638836135
Recreational,2020-03-26T22:00:00Z,-0.4534693732939858
Recreational,2020-03-26T23:00:00Z,-0.41793065723281736
Recreational,2020-03-27T00:00:00Z,-0.3515917205853029
Recreational,2020-03-27T01:00:00Z,-0.3746918860250624
Recreational,2020-03-27T02:00:00Z,-0.3427070415700108
Recreational,2020-03-27T03:00:00Z,-0.34448397737306924
Recreational,2020-03-27T04:00:00Z,-0.3492224728478917
Recreational,2020-03-27T05:00:00Z,-0.3474455370448333
Recreational,2020-03-27T06:00:00Z,-0.38653812471211857
Recreational,2020-03-27T07:00:00Z,-0.36343795927235906
Recreational,2020-03-27T08:00:00Z,-0.185152067032164
Recreational,2020-03-27T09:00:00Z,0.0754651840830713
Recreational,2020-03-27T10:00:00Z,0.24545870924232707
Recreational,2020-03-27T11:00:00Z,0.2472356450453855
Recreational,2020-03-27T12:00:00Z,0.20636612157504178
Recreational,2020-03-27T13:00:00Z,0.12344245076564872
Recreational,2020-03-27T14:00:00Z,0.06421125733036796
Recreational,2020-03-27T15:00:00Z,0.06124969765860393
Recreational,2020-03-27T16:00:00Z,0.09323454211365553
Recreational,2020-03-27T17:00:00Z,0.09738072565412519
Recreational,2020-03-27T18:00:00Z,0.09619610178541957
Recreational,2020-03-27T19:00:00Z,0.09560378985106677
Recreational,2020-03-27T20:00:00Z,0.016826302582143366
Recreational,2020-03-27T21:00:00Z,-0.13539786454652816
Recreational,2020-03-27T22:00:00Z,-0.24971406787662
Recreational,2020-03-27T23:00:00Z,-0.3669918308784759
Recreational,2020-03-28T00:00:00Z,-0.2414217007956807
Recreational,2020-03-28T01:00:00Z,-0.268075737841557
Recreational,2020-03-28T02:00:00Z,-0.27518348105379076
Recreational,2020-03-28T03:00:00Z,-0.2485294440079144
Recreational,2020-03-28T04:00:00Z,-0.22069078309333245
Recreational,2020-03-28T05:00:00Z,-0.2094368563406291
Recreational,2020-03-28T06:00:00Z,-0.2224677188963909
Recreational,2020-03-28T07:00:00Z,-0.19462905798180893
Recreational,2020-03-28T08:00:00Z,0.03459566061272759
Recreational,2020-03-28T09:00:00Z,0.3123899578241943
Recreational,2020-03-28T10:00:00Z,0.4450678311192232
Recreational,2020-03-28T11:00:00Z,0.5060759603575624
Recreational,2020-03-28T12:00:00Z,0.4030136837801739
Recreational,2020-03-28T13:00:00Z,0.3485209858197156
Recreational,2020-03-28T14:00:00Z,0.3005437191371382
Recreational,2020-03-28T15:00:00Z,0.31298226975854715
Recreational,2020-03-28T16:00:00Z,0.3485209858197156
Recreational,2020-03-28T17:00:00Z,0.3538517932288908
Recreational,2020-03-28T18:00:00Z,0.32779006811736733
Recreational,2020-03-28T19:00:00Z,0.28395898497525957
Recreational,2020-03-28T20:00:00Z,0.113373147881651
Recreational,2020-03-28T21:00:00Z,-0.05662037727760477
Recreational,2020-03-28T22:00:00Z,-0.16264421352675731
Recreational,2020-03-28T23:00:00Z,-0.19640599378486734
Recreational,2020-03-29T00:00:00Z,-0.3036144539027255
Recreational,2020-03-29T01:00:00Z,-0.28466047200343564
Recreational,2020-03-29T02:00:00Z,-0.26629880203849865
Recreational,2020-03-29T03:00:00Z,-0.28229122426602443
Recreational,2020-03-29T04:00:00Z,-0.22542927856815492
Recreational,2020-03-29T05:00:00Z,-0.2248369666338021
Recreational,2020-03-29T06:00:00Z,-0.2165445995528628
Recreational,2020-03-29T07:00:00Z,-0.21180610407804035
Recreational,2020-03-29T08:00:00Z,-0.024635532822553163
Recreational,2020-03-29T09:00:00Z,0.2768512417630259
Recreational,2020-03-29T10:00:00Z,0.5641225299241375
Recreational,2020-03-29T11:00:00Z,0.6618539990923508
Recreational,2020-03-29T12:00:00Z,0.6500077604052946
Recreational,2020-03-29T13:00:00Z,0.513183703569796
Recreational,2020-03-29T14:00:00Z,0.476460363639922
Recreational,2020-03-29T15:00:00Z,0.4213753537451109
Recreational,2020-03-29T16:00:00Z,0.396498252502293
Recreational,2020-03-29T17:00:00Z,0.4284830969573446
Recreational,2020-03-29T18:00:00Z,0.3408209306731291
Recreational,2020-03-29T19:00:00Z,0.3135745816928999
Recreational,2020-03-29T20:00:00Z,0.22591241540868442
Recreational,2020-03-29T21:00:00Z,0.03222641287531636
Recreational,2020-03-29T22:00:00Z,-0.10815151556629903
Recreational,2020-03-29T23:00:00Z,-0.2485294440079144
Recreational,2020-03-30T00:00:00Z,-0.4137844736923477
Recreational,2020-03-30T01:00:00Z,-0.4054921066114084
Recreational,2020-03-30T02:00:00Z,-0.4120075378892893
Recreational,2020-03-30T03:00:00Z,-0.3995689872678803
Recreational,2020-03-30T04:00:00Z,-0.37113801441894556
Recreational,2020-03-30T05:00:00Z,-0.37646882182812086
Recreational,2020-03-30T06:00:00Z,-0.3616610234693006
Recreational,2020-03-30T07:00:00Z,-0.34626091317612767
Recreational,2020-03-30T08:00:00Z,-0.12710549746558886
Recreational,2020-03-30T09:00:00Z,0.1844505800039879
Recreational,2020-03-30T10:00:00Z,0.5185145109789714
Recreational,2020-03-30T11:00:00Z,0.48712197845827254
Recreational,2020-03-30T12:00:00Z,0.4296677208260502
Recreational,2020-03-30T13:00:00Z,0.3449671142135987
Recreational,2020-03-30T14:00:00Z,0.28336667304090674
Recreational,2020-03-30T15:00:00Z,0.26618962694467535
Recreational,2020-03-30T16:00:00Z,0.30528221461196065
Recreational,2020-03-30T17:00:00Z,0.2952129117279629
Recreational,2020-03-30T18:00:00Z,0.19037369934751597
Recreational,2020-03-30T19:00:00Z,0.1222578268969431
Recreational,2020-03-30T20:00:00Z,0.057103514118134274
Recreational,2020-03-30T21:00:00Z,-0.14369023162746747
Recreational,2020-03-30T22:00:00Z,-0.27636810492249636
Recreational,2020-03-30T23:00:00Z,-0.4031228588739972
Recreational,2020-03-31T00:00:00Z,-0.48486190581468464
Recreational,2020-03-31T01:00:00Z,-0.48190034614292054
Recreational,2020-03-31T02:00:00Z,-0.449915501687869
Recreational,2020-03-31T03:00:00Z,-0.4676848597184532
Recreational,2020-03-31T04:00:00Z,-0.4031228588739972
Recreational,2020-03-31T05:00:00Z,-0.4031228588739972
Recreational,2020-03-31T06:00:00Z,-0.4540616852283386
Recreational,2020-03-31T07:00:00Z,-0.37824575763117924
Recreational,2020-03-31T08:00:00Z,-0.20292142506274824
Recreational,2020-03-31T09:00:00Z,0.15779654295811155
Recreational,2020-03-31T10:00:00Z,0.4444755191848704
Recreational,2020-03-31T11:00:00Z,0.584261135692133
Recreational,2020-03-31T12:00:00Z,0.40360599571452666
Recreational,2020-03-31T13:00:00Z,0.239535589898799
Recreational,2020-03-31T14:00:00Z,0.22946628701480126
Recreational,2020-03-31T15:00:00Z,0.1927429470849272
Recreational,2020-03-31T16:00:00Z,0.3094283981524303
Recreational,2020-03-31T17:00:00Z,0.3117976458898415
Recreational,2020-03-31T18:00:00Z,0.25197414052020795
Recreational,2020-03-31T19:00:00Z,0.19748144255974967
Recreational,2020-03-31T20:00:00Z,0.1145577717503566
Recreational,2020-03-31T21:00:00Z,-0.12118237812206079
Recreational,2020-03-31T22:00:00Z,-0.30006058229660865
Recreational,2020-03-31T23:00:00Z,-0.4351077033290488
Recreational,2020-04-01T00:00:00Z,-0.6021396688165405
Recreational,2020-04-01T01:00:00Z,-0.6382706968120617
Recreational,2020-04-01T02:00:00Z,-0.6169474671753606
Recreational,2020-04-01T03:00:00Z,-0.6056935404226573
Recreational,2020-04-01T04:00:00Z,-0.6027319807508933
Recreational,2020-04-01T05:00:00Z,-0.6228705865188887
Recreational,2020-04-01T06:00:00Z,-0.6613708622518213
Recreational,2020-04-01T07:00:00Z,-0.622278274584536
Recreational,2020-04-01T08:00:00Z,-0.3350069864234243
Recreational,2020-04-01T09:00:00Z,-0.10874382750065183
Recreational,2020-04-01T10:00:00Z,0.0908652943762443
Recreational,2020-04-01T11:00:00Z,0.09501147791671395
Recreational,2020-04-01T12:00:00Z,0.024526357728729863
Recreational,2020-04-01T13:00:00Z,0.007349311632498444
Recreational,2020-04-01T14:00:00Z,-0.054843441474546346
Recreational,2020-04-01T15:00:00Z,-0.03233558796913966
Recreational,2020-04-01T16:00:00Z,-0.06550505629289688
Recreational,2020-04-01T17:00:00Z,8.338803546175613e-4
Recreational,2020-04-01T18:00:00Z,-0.044774138590548615
Recreational,2020-04-01T19:00:00Z,-0.1140746349098271
Recreational,2020-04-01T20:00:00Z,-0.19640599378486734
Recreational,2020-04-01T21:00:00Z,-0.2816989123316716
Recreational,2020-04-01T22:00:00Z,-0.44695394201610494
Recreational,2020-04-01T23:00:00Z,-0.532839172497262
Recreational,2020-04-02T00:00:00Z,-0.41023060208623086
Recreational,2020-04-02T01:00:00Z,-0.39246124405564664
Recreational,2020-04-02T02:00:00Z,-0.3894996843838826
Recreational,2020-04-02T03:00:00Z,-0.34626091317612767
Recreational,2020-04-02T04:00:00Z,-0.32256843580201533
Recreational,2020-04-02T05:00:00Z,-0.29887595842790304
Recreational,2020-04-02T06:00:00Z,-0.3415224177013052
Recreational,2020-04-02T07:00:00Z,-0.3095375732462536
Recreational,2020-04-02T08:00:00Z,-0.13599017648088096
Recreational,2020-04-02T09:00:00Z,0.0748728721487185
Recreational,2020-04-02T10:00:00Z,0.29758215946537414
Recreational,2020-04-02T11:00:00Z,0.34615173808230437
Recreational,2020-04-02T12:00:00Z,0.3100207100867831
Recreational,2020-04-02T13:00:00Z,0.1453579923367026
Recreational,2020-04-02T14:00:00Z,0.11751933142212065
Recreational,2020-04-02T15:00:00Z,0.1145577717503566
Recreational,2020-04-02T16:00:00Z,0.1459503042710554
Recreational,2020-04-02T17:00:00Z,0.2318355347522125
Recreational,2020-04-02T18:00:00Z,0.21228924091856985
Recreational,2020-04-02T19:00:00Z,0.09560378985106677
Recreational,2020-04-02T20:00:00Z,0.08138830342659939
Recreational,2020-04-02T21:00:00Z,-0.13065936907170572
Recreational,2020-04-02T22:00:00Z,-0.28762203167519973
Recreational,2020-04-02T23:00:00Z,-0.32434537160507376
Recreational,2020-04-03T00:00:00Z,-0.28643740780649407
Recreational,2020-04-03T01:00:00Z,-0.2556371872201481
Recreational,2020-04-03T02:00:00Z,-0.2544525633514425
Recreational,2020-04-03T03:00:00Z,-0.26215261849802896
Recreational,2020-04-03T04:00:00Z,-0.26629880203849865
Recreational,2020-04-03T05:00:00Z,-0.25326793948273685
Recreational,2020-04-03T06:00:00Z,-0.28999127941261094
Recreational,2020-04-03T07:00:00Z,-0.2568218110888537
Recreational,2020-04-03T08:00:00Z,-0.074389735308189
Recreational,2020-04-03T09:00:00Z,0.2407202137675046
Recreational,2020-04-03T10:00:00Z,0.4539525101345153
Recreational,2020-04-03T11:00:00Z,0.46342950108416026
Recreational,2020-04-03T12:00:00Z,0.3562210409663021
Recreational,2020-04-03T13:00:00Z,0.23005859894915406
Recreational,2020-04-03T14:00:00Z,0.28218204917220113
Recreational,2020-04-03T15:00:00Z,0.20399687383763054
Recreational,2020-04-03T16:00:00Z,0.2229508557369204
Recreational,2020-04-03T17:00:00Z,0.19985069029716088
Recreational,2020-04-03T18:00:00Z,0.17852746066045982
