sa2_type,timestamp,measure,day,hour,pop_scaled
Residential,2020-05-01T22:00:00Z,target_week,Fri,142,1.0531089395474624
Residential,2020-05-01T23:00:00Z,target_week,Fri,143,1.0553228325455457
Residential,2020-05-02T00:00:00Z,target_week,Sat,144,1.0748353829143868
Residential,2020-05-02T01:00:00Z,target_week,Sat,145,1.0756555223146957
Residential,2020-05-02T02:00:00Z,target_week,Sat,146,1.0765932848510016
Residential,2020-05-02T03:00:00Z,target_week,Sat,147,1.0764224896124304
Residential,2020-05-02T04:00:00Z,target_week,Sat,148,1.0754492790077417
Residential,2020-05-02T05:00:00Z,target_week,Sat,149,1.0743310535778512
Residential,2020-05-02T06:00:00Z,target_week,Sat,150,1.0701256236469943
Residential,2020-05-02T07:00:00Z,target_week,Sat,151,1.0624511168421396
Residential,2020-05-02T08:00:00Z,target_week,Sat,152,1.0551810402720148
Residential,2020-05-02T09:00:00Z,target_week,Sat,153,1.045951652285828
Residential,2020-05-02T10:00:00Z,target_week,Sat,154,1.0366884275070942
Residential,2020-05-02T11:00:00Z,target_week,Sat,155,1.029431241143654
Residential,2020-05-02T12:00:00Z,target_week,Sat,156,1.0251210782834848
Residential,2020-05-02T13:00:00Z,target_week,Sat,157,1.0255561227590906
Residential,2020-05-02T14:00:00Z,target_week,Sat,158,1.0276266122078075
Residential,2020-05-02T15:00:00Z,target_week,Sat,159,1.0308894457748514
Residential,2020-05-02T16:00:00Z,target_week,Sat,160,1.0385365608905013
Residential,2020-05-02T17:00:00Z,target_week,Sat,161,1.0447915336842124
Residential,2020-05-02T18:00:00Z,target_week,Sat,162,1.0523419722497276
Residential,2020-05-02T19:00:00Z,target_week,Sat,163,1.0578750934691001
Residential,2020-05-02T20:00:00Z,target_week,Sat,164,1.0627298675616945
Residential,2020-05-02T21:00:00Z,target_week,Sat,165,1.0663020660891693
Residential,2020-05-02T22:00:00Z,target_week,Sat,166,1.068391890847913
Residential,2020-05-02T23:00:00Z,target_week,Sat,167,1.0700869530269406
Residential,2020-05-03T00:00:00Z,target_week,Sun,168,1.0792196644629926
Residential,2020-05-03T01:00:00Z,target_week,Sun,169,1.0796208721460514
Residential,2020-05-03T02:00:00Z,target_week,Sun,170,1.0793163410131272
Residential,2020-05-03T03:00:00Z,target_week,Sun,171,1.079287338048087
Residential,2020-05-03T04:00:00Z,target_week,Sun,172,1.078905465675055
Residential,2020-05-03T05:00:00Z,target_week,Sun,173,1.0783060710642203
Residential,2020-05-03T06:00:00Z,target_week,Sun,174,1.0757103056931052
Residential,2020-05-03T07:00:00Z,target_week,Sun,175,1.0722283386124227
Residential,2020-05-03T08:00:00Z,target_week,Sun,176,1.0682581549535604
Residential,2020-05-03T09:00:00Z,target_week,Sun,177,1.0634259387226639
Residential,2020-05-03T10:00:00Z,target_week,Sun,178,1.056590906628145
Residential,2020-05-03T11:00:00Z,target_week,Sun,179,1.051056174132937
Residential,2020-05-03T12:00:00Z,target_week,Sun,180,1.046542990517485
Residential,2020-05-03T13:00:00Z,target_week,Sun,181,1.0454892161210174
Residential,2020-05-03T14:00:00Z,target_week,Sun,182,1.044762530719172
Residential,2020-05-03T15:00:00Z,target_week,Sun,183,1.0473454058836025
Residential,2020-05-03T16:00:00Z,target_week,Sun,184,1.0516023966411976
Residential,2020-05-03T17:00:00Z,target_week,Sun,185,1.055840052088766
Residential,2020-05-03T18:00:00Z,target_week,Sun,186,1.0599858648137064
Residential,2020-05-03T19:00:00Z,target_week,Sun,187,1.0642106300545902
Residential,2020-05-03T20:00:00Z,target_week,Sun,188,1.066253727814102
Residential,2020-05-03T21:00:00Z,target_week,Sun,189,1.0688833299777643
Residential,2020-05-03T22:00:00Z,target_week,Sun,190,1.0700450598552156
Residential,2020-05-03T23:00:00Z,target_week,Sun,191,1.0713614722128821
Retail,2020-04-20T01:00:00Z,baseline_week,Mon,25,0.707334283693771
Retail,2020-04-20T02:00:00Z,baseline_week,Mon,26,0.712340510125782
Retail,2020-04-20T03:00:00Z,baseline_week,Mon,27,0.7161634466738631
Retail,2020-04-20T04:00:00Z,baseline_week,Mon,28,0.722352962989804
Retail,2020-04-20T05:00:00Z,baseline_week,Mon,29,0.7298167914884386
Retail,2020-04-20T06:00:00Z,baseline_week,Mon,30,0.7372806199870731
Retail,2020-04-20T07:00:00Z,baseline_week,Mon,31,0.7591259716903938
Retail,2020-04-20T08:00:00Z,baseline_week,Mon,32,0.7933503560255962
Retail,2020-04-20T09:00:00Z,baseline_week,Mon,33,0.8320348330002266
Retail,2020-04-20T10:00:00Z,baseline_week,Mon,34,0.8557916529775879
Retail,2020-04-20T11:00:00Z,baseline_week,Mon,35,0.8830983426067387
Retail,2020-04-20T12:00:00Z,baseline_week,Mon,36,0.896842709720078
Retail,2020-04-20T13:00:00Z,baseline_week,Mon,37,0.9021220030483804
Retail,2020-04-20T14:00:00Z,baseline_week,Mon,38,0.9022130253471443
Retail,2020-04-20T15:00:00Z,baseline_week,Mon,39,0.8983900887990631
Retail,2020-04-20T16:00:00Z,baseline_week,Mon,40,0.8767267816932701
Retail,2020-04-20T17:00:00Z,baseline_week,Mon,41,0.8639836598663331
Retail,2020-04-20T18:00:00Z,baseline_week,Mon,42,0.8309425654150605
Retail,2020-04-20T19:00:00Z,baseline_week,Mon,43,0.8081869907241015
Retail,2020-04-20T20:00:00Z,baseline_week,Mon,44,0.7928042222330132
Retail,2020-04-20T21:00:00Z,baseline_week,Mon,45,0.7758740746629397
Retail,2020-04-20T22:00:00Z,baseline_week,Mon,46,0.7705947813346371
Retail,2020-04-20T23:00:00Z,baseline_week,Mon,47,0.7636770866285856
Retail,2020-04-21T00:00:00Z,baseline_week,Tue,48,0.7239003420687892
Retail,2020-04-21T01:00:00Z,baseline_week,Tue,49,0.7218978514959848
Retail,2020-04-21T02:00:00Z,baseline_week,Tue,50,0.7250836319527191
Retail,2020-04-21T03:00:00Z,baseline_week,Tue,51,0.7220798960935124
Retail,2020-04-21T04:00:00Z,baseline_week,Tue,52,0.7260848772391213
Retail,2020-04-21T05:00:00Z,baseline_week,Tue,53,0.733457683438992
Retail,2020-04-21T06:00:00Z,baseline_week,Tue,54,0.7492045411251357
Retail,2020-04-21T07:00:00Z,baseline_week,Tue,55,0.7693204691519434
Retail,2020-04-21T08:00:00Z,baseline_week,Tue,56,0.8026346304995075
Retail,2020-04-21T09:00:00Z,baseline_week,Tue,57,0.8365859479384183
Retail,2020-04-21T10:00:00Z,baseline_week,Tue,58,0.8770908708883255
Retail,2020-04-21T11:00:00Z,baseline_week,Tue,59,0.8998464455792845
Retail,2020-04-21T12:00:00Z,baseline_week,Tue,60,0.9187790837221624
Retail,2020-04-21T13:00:00Z,baseline_week,Tue,61,0.9265159791170885
Retail,2020-04-21T14:00:00Z,baseline_week,Tue,62,0.9247865554405756
Retail,2020-04-21T15:00:00Z,baseline_week,Tue,63,0.9163214816555388
Retail,2020-04-21T16:00:00Z,baseline_week,Tue,64,0.9193252175147455
Retail,2020-04-21T17:00:00Z,baseline_week,Tue,65,0.9032142706335465
Retail,2020-04-21T18:00:00Z,baseline_week,Tue,66,0.8754524695105764
Retail,2020-04-21T19:00:00Z,baseline_week,Tue,67,0.8459612447110935
Retail,2020-04-21T20:00:00Z,baseline_week,Tue,68,0.8260273612818134
Retail,2020-04-21T21:00:00Z,baseline_week,Tue,69,0.796263069586039
Retail,2020-04-21T22:00:00Z,baseline_week,Tue,70,0.7851583491368509
Retail,2020-04-21T23:00:00Z,baseline_week,Tue,71,0.7748728293765375
Retail,2020-04-22T00:00:00Z,baseline_week,Wed,72,0.7187120710392505
Retail,2020-04-22T01:00:00Z,baseline_week,Wed,73,0.72344523057497
Retail,2020-04-22T02:00:00Z,baseline_week,Wed,74,0.7236272751724977
Retail,2020-04-22T03:00:00Z,baseline_week,Wed,75,0.7289065685008002
Retail,2020-04-22T04:00:00Z,baseline_week,Wed,76,0.7320013266587706
Retail,2020-04-22T05:00:00Z,baseline_week,Wed,77,0.7400112889499882
Retail,2020-04-22T06:00:00Z,baseline_week,Wed,78,0.7559401912336595
Retail,2020-04-22T07:00:00Z,baseline_week,Wed,79,0.7789688328209101
Retail,2020-04-22T08:00:00Z,baseline_week,Wed,80,0.8202929564596917
Retail,2020-04-22T09:00:00Z,baseline_week,Wed,81,0.8561557421726431
Retail,2020-04-22T10:00:00Z,baseline_week,Wed,82,0.894567152250982
Retail,2020-04-22T11:00:00Z,baseline_week,Wed,83,0.9228750871665351
Retail,2020-04-22T12:00:00Z,baseline_week,Wed,84,0.9404423908279554
Retail,2020-04-22T13:00:00Z,baseline_week,Wed,85,0.9459947510525495
Retail,2020-04-22T14:00:00Z,baseline_week,Wed,86,0.9465408848451325
Retail,2020-04-22T15:00:00Z,baseline_week,Wed,87,0.9353451420971807
Retail,2020-04-22T16:00:00Z,baseline_week,Wed,88,0.9250596223368671
Retail,2020-04-22T17:00:00Z,baseline_week,Wed,89,0.9128626343025131
Retail,2020-04-22T18:00:00Z,baseline_week,Wed,90,0.8794574506561852
Retail,2020-04-22T19:00:00Z,baseline_week,Wed,91,0.8496931589604108
Retail,2020-04-22T20:00:00Z,baseline_week,Wed,92,0.8263914504768687
Retail,2020-04-22T21:00:00Z,baseline_week,Wed,93,0.8025436082007437
Retail,2020-04-22T22:00:00Z,baseline_week,Wed,94,0.7888902633861682
Retail,2020-04-22T23:00:00Z,baseline_week,Wed,95,0.7766022530530503
Retail,2020-04-23T00:00:00Z,baseline_week,Thu,96,0.72344523057497
Retail,2020-04-23T01:00:00Z,baseline_week,Thu,97,0.7288155462020364
Retail,2020-04-23T02:00:00Z,baseline_week,Thu,98,0.7305449698785492
Retail,2020-04-23T03:00:00Z,baseline_week,Thu,99,0.7299988360859662
Retail,2020-04-23T04:00:00Z,baseline_week,Thu,100,0.7356422186093241
Retail,2020-04-23T05:00:00Z,baseline_week,Thu,101,0.7414676457302096
Retail,2020-04-23T06:00:00Z,baseline_week,Thu,102,0.755120990544785
Retail,2020-04-23T07:00:00Z,baseline_week,Thu,103,0.7826097247714635
Retail,2020-04-23T08:00:00Z,baseline_week,Thu,104,0.8175622874967766
Retail,2020-04-23T09:00:00Z,baseline_week,Thu,105,0.8668963734267758
Retail,2020-04-23T10:00:00Z,baseline_week,Thu,106,0.9048526720112955
Retail,2020-04-23T11:00:00Z,baseline_week,Thu,107,0.9339798076157231
Retail,2020-04-23T12:00:00Z,baseline_week,Thu,108,0.9539136910450032
Retail,2020-04-23T13:00:00Z,baseline_week,Thu,109,0.96237876483004
Retail,2020-04-23T14:00:00Z,baseline_week,Thu,110,0.9631069432201507
Retail,2020-04-23T15:00:00Z,baseline_week,Thu,111,0.9550969809289331
Retail,2020-04-23T16:00:00Z,baseline_week,Thu,112,0.9437191935834536
Retail,2020-04-23T17:00:00Z,baseline_week,Thu,113,0.915684325564192
Retail,2020-04-23T18:00:00Z,baseline_week,Thu,114,0.8767267816932701
Retail,2020-04-23T19:00:00Z,baseline_week,Thu,115,0.8474176014913148
Retail,2020-04-23T20:00:00Z,baseline_week,Thu,116,0.8228415808250791
Retail,2020-04-23T21:00:00Z,baseline_week,Thu,117,0.8057293886574779
Retail,2020-04-23T22:00:00Z,baseline_week,Thu,118,0.7885261741911129
Retail,2020-04-23T23:00:00Z,baseline_week,Thu,119,0.7829738139665189
Retail,2020-04-24T00:00:00Z,baseline_week,Fri,120,0.7222619406910401
Retail,2020-04-24T01:00:00Z,baseline_week,Fri,121,0.7221709183922763
Retail,2020-04-24T02:00:00Z,baseline_week,Fri,122,0.7230811413799146
Retail,2020-04-24T03:00:00Z,baseline_week,Fri,123,0.7227170521848594
Retail,2020-04-24T04:00:00Z,baseline_week,Fri,124,0.7231721636786785
Retail,2020-04-24T05:00:00Z,baseline_week,Fri,125,0.7289065685008002
Retail,2020-04-24T06:00:00Z,baseline_week,Fri,126,0.7410125342363904
Retail,2020-04-24T07:00:00Z,baseline_week,Fri,127,0.7708678482309287
Retail,2020-04-24T08:00:00Z,baseline_week,Fri,128,0.8224774916300238
Retail,2020-04-24T09:00:00Z,baseline_week,Fri,129,0.857339032056573
Retail,2020-04-24T10:00:00Z,baseline_week,Fri,130,0.8925646616781776
Retail,2020-04-24T11:00:00Z,baseline_week,Fri,131,0.923512243257882
Retail,2020-04-24T12:00:00Z,baseline_week,Fri,132,0.9366194542798744
Retail,2020-04-24T13:00:00Z,baseline_week,Fri,133,0.9570084492029737
Retail,2020-04-24T14:00:00Z,baseline_week,Fri,134,0.9516381335759073
Retail,2020-04-24T15:00:00Z,baseline_week,Fri,135,0.9363463873835829
Retail,2020-04-24T16:00:00Z,baseline_week,Fri,136,0.9358912758897636
Retail,2020-04-24T17:00:00Z,baseline_week,Fri,137,0.9089486754556682
Retail,2020-04-24T18:00:00Z,baseline_week,Fri,138,0.8760896256019233
Retail,2020-04-24T19:00:00Z,baseline_week,Fri,139,0.8433215980469423
Retail,2020-04-24T20:00:00Z,baseline_week,Fri,140,0.8113727711808357
Retail,2020-04-24T21:00:00Z,baseline_week,Fri,141,0.797901470963788
Retail,2020-04-24T22:00:00Z,baseline_week,Fri,142,0.777330431443161
Retail,2020-04-24T23:00:00Z,baseline_week,Fri,143,0.7632219751347664
Retail,2020-04-25T00:00:00Z,baseline_week,Sat,144,0.7203504724169996
Retail,2020-04-25T01:00:00Z,baseline_week,Sat,145,0.7161634466738631
Retail,2020-04-25T02:00:00Z,baseline_week,Sat,146,0.7218978514959848
Retail,2020-04-25T03:00:00Z,baseline_week,Sat,147,0.7280873678119256
Retail,2020-04-25T04:00:00Z,baseline_week,Sat,148,0.7260848772391213
Retail,2020-04-25T05:00:00Z,baseline_week,Sat,149,0.7238093197700254
Retail,2020-04-25T06:00:00Z,baseline_week,Sat,150,0.7279963455131618
Retail,2020-04-25T07:00:00Z,baseline_week,Sat,151,0.7370075530907816
Retail,2020-04-25T08:00:00Z,baseline_week,Sat,152,0.7451995599795268
Retail,2020-04-25T09:00:00Z,baseline_week,Sat,153,0.7584888155990469
Retail,2020-04-25T10:00:00Z,baseline_week,Sat,154,0.7609464176656705
Retail,2020-04-25T11:00:00Z,baseline_week,Sat,155,0.7675000231766668
Retail,2020-04-25T12:00:00Z,baseline_week,Sat,156,0.7828827916677551
Retail,2020-04-25T13:00:00Z,baseline_week,Sat,157,0.8536071178072557
Retail,2020-04-25T14:00:00Z,baseline_week,Sat,158,0.8949312414460374
Retail,2020-04-25T15:00:00Z,baseline_week,Sat,159,0.9168676154481219
Retail,2020-04-25T16:00:00Z,baseline_week,Sat,160,0.9104050322358895
Retail,2020-04-25T17:00:00Z,baseline_week,Sat,161,0.8883776359350412
Retail,2020-04-25T18:00:00Z,baseline_week,Sat,162,0.8652579720490268
Retail,2020-04-25T19:00:00Z,baseline_week,Sat,163,0.8282118964521454
Retail,2020-04-25T20:00:00Z,baseline_week,Sat,164,0.7981745378600795
Retail,2020-04-25T21:00:00Z,baseline_week,Sat,165,0.783428925460338
Retail,2020-04-25T22:00:00Z,baseline_week,Sat,166,0.7644052650186963
Retail,2020-04-25T23:00:00Z,baseline_week,Sat,167,0.7583977933002831
Retail,2020-04-26T00:00:00Z,baseline_week,Sun,168,0.7144340229973503
Retail,2020-04-26T01:00:00Z,baseline_week,Sun,169,0.7159814020763354
Retail,2020-04-26T02:00:00Z,baseline_week,Sun,170,0.7171646919602653
Retail,2020-04-26T03:00:00Z,baseline_week,Sun,171,0.7180749149479037
Retail,2020-04-26T04:00:00Z,baseline_week,Sun,172,0.7199863832219442
Retail,2020-04-26T05:00:00Z,baseline_week,Sun,173,0.7191671825330697
Retail,2020-04-26T06:00:00Z,baseline_week,Sun,174,0.7296347468909109
Retail,2020-04-26T07:00:00Z,baseline_week,Sun,175,0.726266921836649
Retail,2020-04-26T08:00:00Z,baseline_week,Sun,176,0.7737805617913714
Retail,2020-04-26T09:00:00Z,baseline_week,Sun,177,0.8160149084177915
Retail,2020-04-26T10:00:00Z,baseline_week,Sun,178,0.862345258488584
Retail,2020-04-26T11:00:00Z,baseline_week,Sun,179,0.8776370046809086
Retail,2020-04-26T12:00:00Z,baseline_week,Sun,180,0.8871033237523475
Retail,2020-04-26T13:00:00Z,baseline_week,Sun,181,0.9027591591397273
Retail,2020-04-26T14:00:00Z,baseline_week,Sun,182,0.9187790837221624
Retail,2020-04-26T15:00:00Z,baseline_week,Sun,183,0.9082204970655575
Retail,2020-04-26T16:00:00Z,baseline_week,Sun,184,0.8970247543176056
Retail,2020-04-26T17:00:00Z,baseline_week,Sun,185,0.87408713502911894
Retail,2020-04-26T18:00:00Z,baseline_week,Sun,186,0.8488739582715362
Retail,2020-04-26T19:00:00Z,baseline_week,Sun,187,0.8165610422103744
Retail,2020-04-26T20:00:00Z,baseline_week,Sun,188,0.8053652994624225
Retail,2020-04-26T21:00:00Z,baseline_week,Sun,189,0.7799700781073123
Retail,2020-04-26T22:00:00Z,baseline_week,Sun,190,0.7641321981224047
Retail,2020-04-26T23:00:00Z,baseline_week,Sun,191,0.7578516595077001
Retail,2020-04-27T00:00:00Z,target_week,Mon,24,0.7198953609231804
Retail,2020-04-27T01:00:00Z,target_week,Mon,25,0.7169826473627376
Retail,2020-04-27T02:00:00Z,target_week,Mon,26,0.7204414947157635
Retail,2020-04-27T03:00:00Z,target_week,Mon,27,0.7261758995378851
Retail,2020-04-27T04:00:00Z,target_week,Mon,28,0.7276322563181065
Retail,2020-04-27T05:00:00Z,target_week,Mon,29,0.7327295050488813
Retail,2020-04-27T06:00:00Z,target_week,Mon,30,0.7394651551574052
Retail,2020-04-27T07:00:00Z,target_week,Mon,31,0.7448354707844715
Retail,2020-04-27T08:00:00Z,target_week,Mon,32,0.7610374399644344
Retail,2020-04-27T09:00:00Z,target_week,Mon,33,0.7827007470702274
Retail,2020-04-27T10:00:00Z,target_week,Mon,34,0.8101894812969059
Retail,2020-04-27T11:00:00Z,target_week,Mon,35,0.8416831966691932
Retail,2020-04-27T12:00:00Z,target_week,Mon,36,0.8587043665380306
Retail,2020-04-27T13:00:00Z,target_week,Mon,37,0.8669873957255396
Retail,2020-04-27T14:00:00Z,target_week,Mon,38,0.8676245518168866
Retail,2020-04-27T15:00:00Z,target_week,Mon,39,0.8741781573278827
Retail,2020-04-27T16:00:00Z,target_week,Mon,40,0.8594325449281413
Retail,2020-04-27T17:00:00Z,target_week,Mon,41,0.8377692378223482
Retail,2020-04-27T18:00:00Z,target_week,Mon,42,0.8121919718697103
Retail,2020-04-27T19:00:00Z,target_week,Mon,43,0.797355337171205
Retail,2020-04-27T20:00:00Z,target_week,Mon,44,0.780698256497423
Retail,2020-04-27T21:00:00Z,target_week,Mon,45,0.7693204691519434
Retail,2020-04-27T22:00:00Z,target_week,Mon,46,0.7570324588188255
Retail,2020-04-27T23:00:00Z,target_week,Mon,47,0.7508429425028847
Retail,2020-04-28T00:00:00Z,target_week,Tue,48,0.7150711790886971
Retail,2020-04-28T01:00:00Z,target_week,Tue,49,0.7188941156367782
Retail,2020-04-28T02:00:00Z,target_week,Tue,50,0.7219888737947486
Retail,2020-04-28T03:00:00Z,target_week,Tue,51,0.7259938549403574
Retail,2020-04-28T04:00:00Z,target_week,Tue,52,0.7300898583847301
Retail,2020-04-28T05:00:00Z,target_week,Tue,53,0.7352781294142687
Retail,2020-04-28T06:00:00Z,target_week,Tue,54,0.7689563799568881
Retail,2020-04-28T07:00:00Z,target_week,Tue,55,0.8315797215064074
Retail,2020-04-28T08:00:00Z,target_week,Tue,56,0.9070372071816276
Retail,2020-04-28T09:00:00Z,target_week,Tue,57,0.9937814579035635
Retail,2020-04-28T10:00:00Z,target_week,Tue,58,1.0369260275176218
Retail,2020-04-28T11:00:00Z,target_week,Tue,59,1.0805257086254993
Retail,2020-04-28T12:00:00Z,target_week,Tue,60,1.1123835131928421
Retail,2020-04-28T13:00:00Z,target_week,Tue,61,1.1270381032938197
Retail,2020-04-28T14:00:00Z,target_week,Tue,62,1.1178448511186723
Retail,2020-04-28T15:00:00Z,target_week,Tue,63,1.0916304290746874
Retail,2020-04-28T16:00:00Z,target_week,Tue,64,1.0683287205911454
Retail,2020-04-28T17:00:00Z,target_week,Tue,65,1.030190377409098
Retail,2020-04-28T18:00:00Z,target_week,Tue,66,0.9761231319433793
Retail,2020-04-28T19:00:00Z,target_week,Tue,67,0.9365284319811106
Retail,2020-04-28T20:00:00Z,target_week,Tue,68,0.8913813717942478
Retail,2020-04-28T21:00:00Z,target_week,Tue,69,0.8587043665380306
Retail,2020-04-28T22:00:00Z,target_week,Tue,70,0.8321258552989904
Retail,2020-04-28T23:00:00Z,target_week,Tue,71,0.8198378449658725
Retail,2020-04-29T00:00:00Z,target_week,Wed,72,0.737371642285837
Retail,2020-04-29T01:00:00Z,target_week,Wed,73,0.7353691517130325
Retail,2020-04-29T02:00:00Z,target_week,Wed,74,0.7364614192981986
Retail,2020-04-29T03:00:00Z,target_week,Wed,75,0.7366434638957262
Retail,2020-04-29T04:00:00Z,target_week,Wed,76,0.7397382220536967
Retail,2020-04-29T05:00:00Z,target_week,Wed,77,0.7457456937721099
Retail,2020-04-29T06:00:00Z,target_week,Wed,78,0.7707768259321648
Retail,2020-04-29T07:00:00Z,target_week,Wed,79,0.8274837180620348
Retail,2020-04-29T08:00:00Z,target_week,Wed,80,0.9172317046431773
Retail,2020-04-29T09:00:00Z,target_week,Wed,81,0.9917789673307591
Retail,2020-04-29T10:00:00Z,target_week,Wed,82,1.045118034406367
Retail,2020-04-29T11:00:00Z,target_week,Wed,83,1.0866242026426765
Retail,2020-04-29T12:00:00Z,target_week,Wed,84,1.1150231598569933
Retail,2020-04-29T13:00:00Z,target_week,Wed,85,1.1131116915829526
Retail,2020-04-29T14:00:00Z,target_week,Wed,86,1.1114732902052036
Retail,2020-04-29T15:00:00Z,target_week,Wed,87,1.1021890157312924
Retail,2020-04-29T16:00:00Z,target_week,Wed,88,1.0736990362182117
Retail,2020-04-29T17:00:00Z,target_week,Wed,89,1.0211791698314783
Retail,2020-04-29T18:00:00Z,target_week,Wed,90,0.9514560889783796
Retail,2020-04-29T19:00:00Z,target_week,Wed,91,0.919052150618454
Retail,2020-04-29T20:00:00Z,target_week,Wed,92,0.8783651830710192
Retail,2020-04-29T21:00:00Z,target_week,Wed,93,0.8478727129851341
Retail,2020-04-29T22:00:00Z,target_week,Wed,94,0.8213852240448577
Retail,2020-04-29T23:00:00Z,target_week,Wed,95,0.8038179203834374
Retail,2020-04-30T00:00:00Z,target_week,Thu,96,0.7332756388414643
Retail,2020-04-30T01:00:00Z,target_week,Thu,97,0.7336397280365197
Retail,2020-04-30T02:00:00Z,target_week,Thu,98,0.7331846165427005
Retail,2020-04-30T03:00:00Z,target_week,Thu,99,0.7396471997549329
Retail,2020-04-30T04:00:00Z,target_week,Thu,100,0.7377357314808923
Retail,2020-04-30T05:00:00Z,target_week,Thu,101,0.7468379613572759
Retail,2020-04-30T06:00:00Z,target_week,Thu,102,0.7723242050111501
Retail,2020-04-30T07:00:00Z,target_week,Thu,103,0.8364039033408908
Retail,2020-04-30T08:00:00Z,target_week,Thu,104,0.9144100133814983
Retail,2020-04-30T09:00:00Z,target_week,Thu,105,1.0040669776638769
Retail,2020-04-30T10:00:00Z,target_week,Thu,106,1.0625943157690236
Retail,2020-04-30T11:00:00Z,target_week,Thu,107,1.0936329196474919
Retail,2020-04-30T12:00:00Z,target_week,Thu,108,1.1222139214593363
Retail,2020-04-30T13:00:00Z,target_week,Thu,109,1.1227600552519195
Retail,2020-04-30T14:00:00Z,target_week,Thu,110,1.1259458357086536
Retail,2020-04-30T15:00:00Z,target_week,Thu,111,1.1067401306694842
Retail,2020-04-30T16:00:00Z,target_week,Thu,112,1.08362046678347
Retail,2020-04-30T17:00:00Z,target_week,Thu,113,1.0238188164956294
Retail,2020-04-30T18:00:00Z,target_week,Thu,114,0.9755769981507962
Retail,2020-04-30T19:00:00Z,target_week,Thu,115,0.9226930425690074
Retail,2020-04-30T20:00:00Z,target_week,Thu,116,0.8835534541005579
Retail,2020-04-30T21:00:00Z,target_week,Thu,117,0.8536981401060196
Retail,2020-04-30T22:00:00Z,target_week,Thu,118,0.822932603123843
Retail,2020-04-30T23:00:00Z,target_week,Thu,119,0.8108266373882528
Retail,2020-05-01T00:00:00Z,target_week,Fri,120,0.8044550764747842
Retail,2020-05-01T01:00:00Z,target_week,Fri,121,0.805183254864895
Retail,2020-05-01T02:00:00Z,target_week,Fri,122,0.8045460987735481
Retail,2020-05-01T03:00:00Z,target_week,Fri,123,0.8045460987735481
Retail,2020-05-01T04:00:00Z,target_week,Fri,124,0.8077318792302823
Retail,2020-05-01T05:00:00Z,target_week,Fri,125,0.8141034401437508
Retail,2020-05-01T06:00:00Z,target_week,Fri,126,0.8387704831087505
Retail,2020-05-01T07:00:00Z,target_week,Fri,127,0.8820060750215727
Retail,2020-05-01T08:00:00Z,target_week,Fri,128,0.9710258832126044
Retail,2020-05-01T09:00:00Z,target_week,Fri,129,1.0505793723321972
Retail,2020-05-01T10:00:00Z,target_week,Fri,130,1.1005506143535433
Retail,2020-05-01T11:00:00Z,target_week,Fri,131,1.1343198871949265
Retail,2020-05-01T12:00:00Z,target_week,Fri,132,1.160170220043856
Retail,2020-05-01T13:00:00Z,target_week,Fri,133,1.1703647175054057
Retail,2020-05-01T14:00:00Z,target_week,Fri,134,1.169090405322712
Retail,2020-05-01T15:00:00Z,target_week,Fri,135,1.1509769678687085
Retail,2020-05-01T16:00:00Z,target_week,Fri,136,1.121303698471698
Retail,2020-05-01T17:00:00Z,target_week,Fri,137,1.0599546691048725
Retail,2020-05-01T18:00:00Z,target_week,Fri,138,1.006342535132973
Retail,2020-05-01T19:00:00Z,target_week,Fri,139,0.9551880032276969
Retail,2020-05-01T20:00:00Z,target_week,Fri,140,0.9286094919886567
Retail,2020-05-01T21:00:00Z,target_week,Fri,141,0.8861020784659452
Retail,2020-05-01T22:00:00Z,target_week,Fri,142,0.8667143288292481
Retail,2020-05-01T23:00:00Z,target_week,Fri,143,0.8412280851753741
Retail,2020-05-02T00:00:00Z,target_week,Sat,144,0.7308180367748407
Retail,2020-05-02T01:00:00Z,target_week,Sat,145,0.7300898583847301
Retail,2020-05-02T02:00:00Z,target_week,Sat,146,0.7347319956216857
Retail,2020-05-02T03:00:00Z,target_week,Sat,147,0.7260848772391213
Retail,2020-05-02T04:00:00Z,target_week,Sat,148,0.7324564381525898
Retail,2020-05-02T05:00:00Z,target_week,Sat,149,0.7347319956216857
Retail,2020-05-02T06:00:00Z,target_week,Sat,150,0.7432880917054863
Retail,2020-05-02T07:00:00Z,target_week,Sat,151,0.7609464176656705
Retail,2020-05-02T08:00:00Z,target_week,Sat,152,0.803453831188382
Retail,2020-05-02T09:00:00Z,target_week,Sat,153,0.871811577560023
Retail,2020-05-02T10:00:00Z,target_week,Sat,154,0.9093127646507235
Retail,2020-05-02T11:00:00Z,target_week,Sat,155,0.9648363668966636
Retail,2020-05-02T12:00:00Z,target_week,Sat,156,1.0119859176563306
Retail,2020-05-02T13:00:00Z,target_week,Sat,157,1.0258213070684339
Retail,2020-05-02T14:00:00Z,target_week,Sat,158,1.0241829056906848
Retail,2020-05-02T15:00:00Z,target_week,Sat,159,1.0260033516659615
Retail,2020-05-02T16:00:00Z,target_week,Sat,160,0.993508391007272
Retail,2020-05-02T17:00:00Z,target_week,Sat,161,0.9594660512695973
Retail,2020-05-02T18:00:00Z,target_week,Sat,162,0.9171406823444134
Retail,2020-05-02T19:00:00Z,target_week,Sat,163,0.872903845145189
Retail,2020-05-02T20:00:00Z,target_week,Sat,164,0.8396807060963888
Retail,2020-05-02T21:00:00Z,target_week,Sat,165,0.8176533097955405
Retail,2020-05-02T22:00:00Z,target_week,Sat,166,0.7998129392378286
