sa2_type,timestamp,measure,day,hour,pop_scaled
Recreational,2020-04-16T18:00:00Z,baseline_week,Thu,90,0.931816385067674
Recreational,2020-04-16T19:00:00Z,baseline_week,Thu,91,0.9302094405415758
Recreational,2020-04-16T20:00:00Z,baseline_week,Thu,92,0.9298288484169737
Recreational,2020-04-16T21:00:00Z,baseline_week,Thu,93,0.9231473422295132
Recreational,2020-04-16T22:00:00Z,baseline_week,Thu,94,0.918580236734287
Recreational,2020-04-16T23:00:00Z,baseline_week,Thu,95,0.9139285552113715
Recreational,2020-04-17T00:00:00Z,baseline_week,Fri,96,0.9202294692742298
Recreational,2020-04-17T01:00:00Z,baseline_week,Fri,97,0.9167195641251208
Recreational,2020-04-17T02:00:00Z,baseline_week,Fri,98,0.918580236734287
Recreational,2020-04-17T03:00:00Z,baseline_week,Fri,99,0.9201026052326957
Recreational,2020-04-17T04:00:00Z,baseline_week,Fri,100,0.9184956607065976
Recreational,2020-04-17T05:00:00Z,baseline_week,Fri,101,0.9171847322774124
Recreational,2020-04-17T06:00:00Z,baseline_week,Fri,102,0.9155777877513143
Recreational,2020-04-17T07:00:00Z,baseline_week,Fri,103,0.9184956607065976
Recreational,2020-04-17T08:00:00Z,baseline_week,Fri,104,0.9264458073093987
Recreational,2020-04-17T09:00:00Z,baseline_week,Fri,105,0.9423883885288457
Recreational,2020-04-17T10:00:00Z,baseline_week,Fri,106,0.9569777533052627
Recreational,2020-04-17T11:00:00Z,baseline_week,Fri,107,0.95262208787926
Recreational,2020-04-17T12:00:00Z,baseline_week,Fri,108,0.9563011450837476
Recreational,2020-04-17T13:00:00Z,baseline_week,Fri,109,0.9478435423148103
Recreational,2020-04-17T14:00:00Z,baseline_week,Fri,110,0.9447565173041481
Recreational,2020-04-17T15:00:00Z,baseline_week,Fri,111,0.9475475262178975
Recreational,2020-04-17T16:00:00Z,baseline_week,Fri,112,0.9515225995192981
Recreational,2020-04-17T17:00:00Z,baseline_week,Fri,113,0.947336086148674
Recreational,2020-04-17T18:00:00Z,baseline_week,Fri,114,0.9424306765426904
Recreational,2020-04-17T19:00:00Z,baseline_week,Fri,115,0.937482978922862
Recreational,2020-04-17T20:00:00Z,baseline_week,Fri,116,0.9320701131507421
Recreational,2020-04-17T21:00:00Z,baseline_week,Fri,117,0.9282219038908756
Recreational,2020-04-17T22:00:00Z,baseline_week,Fri,118,0.9173961723466357
Recreational,2020-04-17T23:00:00Z,baseline_week,Fri,119,0.9132519469898565
Recreational,2020-04-18T00:00:00Z,baseline_week,Sat,120,0.9220055658557067
Recreational,2020-04-18T01:00:00Z,baseline_week,Sat,121,0.9195951490665595
Recreational,2020-04-18T02:00:00Z,baseline_week,Sat,122,0.9220478538695513
Recreational,2020-04-18T03:00:00Z,baseline_week,Sat,123,0.9245428466863879
Recreational,2020-04-18T04:00:00Z,baseline_week,Sat,124,0.9215826857172598
Recreational,2020-04-18T05:00:00Z,baseline_week,Sat,125,0.9247542867556113
Recreational,2020-04-18T06:00:00Z,baseline_week,Sat,126,0.9227244620910663
Recreational,2020-04-18T07:00:00Z,baseline_week,Sat,127,0.925600047032505
Recreational,2020-04-18T08:00:00Z,baseline_week,Sat,128,0.936002898438298
Recreational,2020-04-18T09:00:00Z,baseline_week,Sat,129,0.9484355745086359
Recreational,2020-04-18T10:00:00Z,baseline_week,Sat,130,0.9540175923361346
Recreational,2020-04-18T11:00:00Z,baseline_week,Sat,131,0.9567663132360392
Recreational,2020-04-18T12:00:00Z,baseline_week,Sat,132,0.9510574313670065
Recreational,2020-04-18T13:00:00Z,baseline_week,Sat,133,0.9504231111593362
Recreational,2020-04-18T14:00:00Z,baseline_week,Sat,134,0.9468709179963825
Recreational,2020-04-18T15:00:00Z,baseline_week,Sat,135,0.9496196388962871
Recreational,2020-04-18T16:00:00Z,baseline_week,Sat,136,0.9531295440453962
Recreational,2020-04-18T17:00:00Z,baseline_week,Sat,137,0.9520300556854343
Recreational,2020-04-18T18:00:00Z,baseline_week,Sat,138,0.9460674457333335
Recreational,2020-04-18T19:00:00Z,baseline_week,Sat,139,0.9414580522242626
Recreational,2020-04-18T20:00:00Z,baseline_week,Sat,140,0.9376098429643961
Recreational,2020-04-18T21:00:00Z,baseline_week,Sat,141,0.9323238412338102
Recreational,2020-04-18T22:00:00Z,baseline_week,Sat,142,0.9275452956693606
Recreational,2020-04-18T23:00:00Z,baseline_week,Sat,143,0.9225975980495322
Recreational,2020-04-19T00:00:00Z,baseline_week,Sun,144,0.9314780809569165
Recreational,2020-04-19T01:00:00Z,baseline_week,Sun,145,0.92898308814008
Recreational,2020-04-19T02:00:00Z,baseline_week,Sun,146,0.9284756319739438
Recreational,2020-04-19T03:00:00Z,baseline_week,Sun,147,0.9285179199877884
Recreational,2020-04-19T04:00:00Z,baseline_week,Sun,148,0.9288985121123906
Recreational,2020-04-19T05:00:00Z,baseline_week,Sun,149,0.9300402884861971
Recreational,2020-04-19T06:00:00Z,baseline_week,Sun,150,0.9341422258291318
Recreational,2020-04-19T07:00:00Z,baseline_week,Sun,151,0.9335079056214615
Recreational,2020-04-19T08:00:00Z,baseline_week,Sun,152,0.9402316998227667
Recreational,2020-04-19T09:00:00Z,baseline_week,Sun,153,0.9546519125438049
Recreational,2020-04-19T10:00:00Z,baseline_week,Sun,154,0.9665771324480066
Recreational,2020-04-19T11:00:00Z,baseline_week,Sun,155,0.9601493543436141
Recreational,2020-04-19T12:00:00Z,baseline_week,Sun,156,0.9565125851529711
Recreational,2020-04-19T13:00:00Z,baseline_week,Sun,157,0.9580349536513798
Recreational,2020-04-19T14:00:00Z,baseline_week,Sun,158,0.9552016567237858
Recreational,2020-04-19T15:00:00Z,baseline_week,Sun,159,0.9500002310208894
Recreational,2020-04-19T16:00:00Z,baseline_week,Sun,160,0.9564702971391265
Recreational,2020-04-19T17:00:00Z,baseline_week,Sun,161,0.9588807139282736
Recreational,2020-04-19T18:00:00Z,baseline_week,Sun,162,0.9488584546470827
Recreational,2020-04-19T19:00:00Z,baseline_week,Sun,163,0.9410351720858157
Recreational,2020-04-19T20:00:00Z,baseline_week,Sun,164,0.9325775693168783
Recreational,2020-04-19T21:00:00Z,baseline_week,Sun,165,0.9264880953232435
Recreational,2020-04-19T22:00:00Z,baseline_week,Sun,166,0.9228513261326003
Recreational,2020-04-19T23:00:00Z,baseline_week,Sun,167,0.9187916768035105
Recreational,2020-04-20T00:00:00Z,baseline_week,Mon,168,0.9219632778418619
Recreational,2020-04-20T01:00:00Z,baseline_week,Mon,169,0.9189608288588892
Recreational,2020-04-20T02:00:00Z,baseline_week,Mon,170,0.9168464281666548
Recreational,2020-04-20T03:00:00Z,baseline_week,Mon,171,0.9159160918620718
Recreational,2020-04-20T04:00:00Z,baseline_week,Mon,172,0.9179036285127721
Recreational,2020-04-20T05:00:00Z,baseline_week,Mon,173,0.9166772761112761
Recreational,2020-04-20T06:00:00Z,baseline_week,Mon,174,0.9168887161804995
Recreational,2020-04-20T07:00:00Z,baseline_week,Mon,175,0.919383708997336
Recreational,2020-04-20T08:00:00Z,baseline_week,Mon,176,0.9301248645138865
Recreational,2020-04-20T09:00:00Z,baseline_week,Mon,177,0.9461520217610229
Recreational,2020-04-20T10:00:00Z,baseline_week,Mon,178,0.9550325046684071
Recreational,2020-04-20T11:00:00Z,baseline_week,Mon,179,0.9538061522669111
Recreational,2020-04-20T12:00:00Z,baseline_week,Mon,180,0.9463634618302462
Recreational,2020-04-20T13:00:00Z,baseline_week,Mon,181,0.944629653262614
Recreational,2020-04-20T14:00:00Z,baseline_week,Mon,182,0.9390053474212707
Recreational,2020-04-20T15:00:00Z,baseline_week,Mon,183,0.9426421166119138
Recreational,2020-04-20T16:00:00Z,baseline_week,Mon,184,0.9426421166119138
Recreational,2020-04-20T17:00:00Z,baseline_week,Mon,185,0.9470400700517613
Recreational,2020-04-20T18:00:00Z,baseline_week,Mon,186,0.9435724529164969
Recreational,2020-04-20T19:00:00Z,baseline_week,Mon,187,0.9379481470751536
Recreational,2020-04-20T20:00:00Z,baseline_week,Mon,188,0.933296465552238
Recreational,2020-04-20T21:00:00Z,baseline_week,Mon,189,0.9217095497587938
Recreational,2020-04-20T22:00:00Z,baseline_week,Mon,190,0.9116450024637583
Recreational,2020-04-20T23:00:00Z,baseline_week,Mon,191,0.907373913065445
Recreational,2020-04-21T00:00:00Z,target_week,Tue,24,0.9199757411911617
Recreational,2020-04-21T01:00:00Z,target_week,Tue,25,0.9152817716544015
Recreational,2020-04-21T02:00:00Z,target_week,Tue,26,0.917100156249723
Recreational,2020-04-21T03:00:00Z,target_week,Tue,27,0.9171424442635676
Recreational,2020-04-21T04:00:00Z,target_week,Tue,28,0.9174384603604805
Recreational,2020-04-21T05:00:00Z,target_week,Tue,29,0.9194259970111808
Recreational,2020-04-21T06:00:00Z,target_week,Tue,30,0.9223861579803089
Recreational,2020-04-21T07:00:00Z,target_week,Tue,31,0.9253463189494369
Recreational,2020-04-21T08:00:00Z,target_week,Tue,32,0.9331696015107039
Recreational,2020-04-21T09:00:00Z,target_week,Tue,33,0.9444605012072353
Recreational,2020-04-21T10:00:00Z,target_week,Tue,34,0.9537638642530665
Recreational,2020-04-21T11:00:00Z,target_week,Tue,35,0.9518609036300555
Recreational,2020-04-21T12:00:00Z,target_week,Tue,36,0.9458137176502653
Recreational,2020-04-21T13:00:00Z,target_week,Tue,37,0.9392167874904942
Recreational,2020-04-21T14:00:00Z,target_week,Tue,38,0.934649681995268
Recreational,2020-04-21T15:00:00Z,target_week,Tue,39,0.9344382419260445
Recreational,2020-04-21T16:00:00Z,target_week,Tue,40,0.9338039217183742
Recreational,2020-04-21T17:00:00Z,target_week,Tue,41,0.937356114881328
Recreational,2020-04-21T18:00:00Z,target_week,Tue,42,0.9412466121550391
Recreational,2020-04-21T19:00:00Z,target_week,Tue,43,0.9348611220644915
Recreational,2020-04-21T20:00:00Z,target_week,Tue,44,0.9305900326661781
Recreational,2020-04-21T21:00:00Z,target_week,Tue,45,0.92357022236796
Recreational,2020-04-21T22:00:00Z,target_week,Tue,46,0.9144360113775077
Recreational,2020-04-21T23:00:00Z,target_week,Tue,47,0.9128290668514096
Recreational,2020-04-22T00:00:00Z,target_week,Wed,48,0.9254731829909709
Recreational,2020-04-22T01:00:00Z,target_week,Wed,49,0.9187071007758211
Recreational,2020-04-22T02:00:00Z,target_week,Wed,50,0.9169310041943443
Recreational,2020-04-22T03:00:00Z,target_week,Wed,51,0.9207792134542108
Recreational,2020-04-22T04:00:00Z,target_week,Wed,52,0.9208637894819001
Recreational,2020-04-22T05:00:00Z,target_week,Wed,53,0.9184956607065976
Recreational,2020-04-22T06:00:00Z,target_week,Wed,54,0.9167195641251208
Recreational,2020-04-22T07:00:00Z,target_week,Wed,55,0.9207792134542108
Recreational,2020-04-22T08:00:00Z,target_week,Wed,56,0.9292791042369928
Recreational,2020-04-22T09:00:00Z,target_week,Wed,57,0.9506768392424043
Recreational,2020-04-22T10:00:00Z,target_week,Wed,58,0.9582041057067585
Recreational,2020-04-22T11:00:00Z,target_week,Wed,59,0.952199207740813
Recreational,2020-04-22T12:00:00Z,target_week,Wed,60,0.9439953330549438
Recreational,2020-04-22T13:00:00Z,target_week,Wed,61,0.9403162758504561
Recreational,2020-04-22T14:00:00Z,target_week,Wed,62,0.9302517285554206
Recreational,2020-04-22T15:00:00Z,target_week,Wed,63,0.9393436515320283
Recreational,2020-04-22T16:00:00Z,target_week,Wed,64,0.9357491703552299
Recreational,2020-04-22T17:00:00Z,target_week,Wed,65,0.9383287391997558
Recreational,2020-04-22T18:00:00Z,target_week,Wed,66,0.9406122919473688
Recreational,2020-04-22T19:00:00Z,target_week,Wed,67,0.9368909467290364
Recreational,2020-04-22T20:00:00Z,target_week,Wed,68,0.9326621453445677
Recreational,2020-04-22T21:00:00Z,target_week,Wed,69,0.9205677733849873
Recreational,2020-04-22T22:00:00Z,target_week,Wed,70,0.9161698199451399
Recreational,2020-04-22T23:00:00Z,target_week,Wed,71,0.9112221223253115
Recreational,2020-04-23T00:00:00Z,target_week,Thu,72,0.9208637894819001
Recreational,2020-04-23T01:00:00Z,target_week,Thu,73,0.9179459165266167
Recreational,2020-04-23T02:00:00Z,target_week,Thu,74,0.9154509237097802
Recreational,2020-04-23T03:00:00Z,target_week,Thu,75,0.9160852439174505
Recreational,2020-04-23T04:00:00Z,target_week,Thu,76,0.9182419326235295
Recreational,2020-04-23T05:00:00Z,target_week,Thu,77,0.9145628754190418
Recreational,2020-04-23T06:00:00Z,target_week,Thu,78,0.9144360113775077
Recreational,2020-04-23T07:00:00Z,target_week,Thu,79,0.9161275319312951
Recreational,2020-04-23T08:00:00Z,target_week,Thu,80,0.9230204781879792
Recreational,2020-04-23T09:00:00Z,target_week,Thu,81,0.9310974888323144
Recreational,2020-04-23T10:00:00Z,target_week,Thu,82,0.9407814440027475
Recreational,2020-04-23T11:00:00Z,target_week,Thu,83,0.9427689806534478
Recreational,2020-04-23T12:00:00Z,target_week,Thu,84,0.9332118895245487
Recreational,2020-04-23T13:00:00Z,target_week,Thu,85,0.9378212830336196
Recreational,2020-04-23T14:00:00Z,target_week,Thu,86,0.9308014727354015
Recreational,2020-04-23T15:00:00Z,target_week,Thu,87,0.9340576498014423
Recreational,2020-04-23T16:00:00Z,target_week,Thu,88,0.9348188340506468
Recreational,2020-04-23T17:00:00Z,target_week,Thu,89,0.9383287391997558
Recreational,2020-04-23T18:00:00Z,target_week,Thu,90,0.9309706247907803
Recreational,2020-04-23T19:00:00Z,target_week,Thu,91,0.9231050542156685
Recreational,2020-04-23T20:00:00Z,target_week,Thu,92,0.9229359021602898
Recreational,2020-04-23T21:00:00Z,target_week,Thu,93,0.9142668593221289
Recreational,2020-04-23T22:00:00Z,target_week,Thu,94,0.909530601771524
Recreational,2020-04-23T23:00:00Z,target_week,Thu,95,0.9038217199024913
Recreational,2020-04-24T00:00:00Z,target_week,Fri,96,0.916296683986674
Recreational,2020-04-24T01:00:00Z,target_week,Fri,97,0.9123216106852734
Recreational,2020-04-24T02:00:00Z,target_week,Fri,98,0.916296683986674
Recreational,2020-04-24T03:00:00Z,target_week,Fri,99,0.914943467543644
Recreational,2020-04-24T04:00:00Z,target_week,Fri,100,0.9142245713082843
Recreational,2020-04-24T05:00:00Z,target_week,Fri,101,0.9143514353498183
Recreational,2020-04-24T06:00:00Z,target_week,Fri,102,0.9089385695776985
Recreational,2020-04-24T07:00:00Z,target_week,Fri,103,0.9128290668514096
Recreational,2020-04-24T08:00:00Z,target_week,Fri,104,0.9191299809142679
Recreational,2020-04-24T09:00:00Z,target_week,Fri,105,0.9366372186459683
Recreational,2020-04-24T10:00:00Z,target_week,Fri,106,0.9464480378579356
Recreational,2020-04-24T11:00:00Z,target_week,Fri,107,0.9458137176502653
Recreational,2020-04-24T12:00:00Z,target_week,Fri,108,0.9402316998227667
Recreational,2020-04-24T13:00:00Z,target_week,Fri,109,0.9379904350889983
Recreational,2020-04-24T14:00:00Z,target_week,Fri,110,0.9337616337045296
Recreational,2020-04-24T15:00:00Z,target_week,Fri,111,0.9335501936353061
Recreational,2020-04-24T16:00:00Z,target_week,Fri,112,0.9322815532199655
Recreational,2020-04-24T17:00:00Z,target_week,Fri,113,0.938836195365892
Recreational,2020-04-24T18:00:00Z,target_week,Fri,114,0.9321969771922761
Recreational,2020-04-24T19:00:00Z,target_week,Fri,115,0.931816385067674
Recreational,2020-04-24T20:00:00Z,target_week,Fri,116,0.9268263994340009
Recreational,2020-04-24T21:00:00Z,target_week,Fri,117,0.9176921884435486
Recreational,2020-04-24T22:00:00Z,target_week,Fri,118,0.9109261062283988
Recreational,2020-04-24T23:00:00Z,target_week,Fri,119,0.9088962815638537
Recreational,2020-04-25T00:00:00Z,target_week,Sat,120,0.9174807483743251
Recreational,2020-04-25T01:00:00Z,target_week,Sat,121,0.9160006678897611
Recreational,2020-04-25T02:00:00Z,target_week,Sat,122,0.913590251100614
Recreational,2020-04-25T03:00:00Z,target_week,Sat,123,0.9142245713082843
Recreational,2020-04-25T04:00:00Z,target_week,Sat,124,0.9159160918620718
Recreational,2020-04-25T05:00:00Z,target_week,Sat,125,0.9176076124158592
Recreational,2020-04-25T06:00:00Z,target_week,Sat,126,0.9187071007758211
Recreational,2020-04-25T07:00:00Z,target_week,Sat,127,0.9260652151847966
Recreational,2020-04-25T08:00:00Z,target_week,Sat,128,0.9389207713935813
Recreational,2020-04-25T09:00:00Z,target_week,Sat,129,0.9505922632147149
Recreational,2020-04-25T10:00:00Z,target_week,Sat,130,0.9541444563776686
Recreational,2020-04-25T11:00:00Z,target_week,Sat,131,0.9525375118515705
Recreational,2020-04-25T12:00:00Z,target_week,Sat,132,0.952072343699279
Recreational,2020-04-25T13:00:00Z,target_week,Sat,133,0.9395550916012517
Recreational,2020-04-25T14:00:00Z,target_week,Sat,134,0.9364680665905896
Recreational,2020-04-25T15:00:00Z,target_week,Sat,135,0.9426844046257585
Recreational,2020-04-25T16:00:00Z,target_week,Sat,136,0.9431072847642054
Recreational,2020-04-25T17:00:00Z,target_week,Sat,137,0.9432764368195841
Recreational,2020-04-25T18:00:00Z,target_week,Sat,138,0.9339307857599083
Recreational,2020-04-25T19:00:00Z,target_week,Sat,139,0.9299134244446631
Recreational,2020-04-25T20:00:00Z,target_week,Sat,140,0.9214558216757257
Recreational,2020-04-25T21:00:00Z,target_week,Sat,141,0.917100156249723
Recreational,2020-04-25T22:00:00Z,target_week,Sat,142,0.9133365230175459
Recreational,2020-04-25T23:00:00Z,target_week,Sat,143,0.9099957699238156
Recreational,2020-04-26T00:00:00Z,target_week,Sun,144,0.9235279343541154
Recreational,2020-04-26T01:00:00Z,target_week,Sun,145,0.9208637894819001
Recreational,2020-04-26T02:00:00Z,target_week,Sun,146,0.9204409093434532
Recreational,2020-04-26T03:00:00Z,target_week,Sun,147,0.9203563333157638
Recreational,2020-04-26T04:00:00Z,target_week,Sun,148,0.9220055658557067
Recreational,2020-04-26T05:00:00Z,target_week,Sun,149,0.9217518377726386
Recreational,2020-04-26T06:00:00Z,target_week,Sun,150,0.919806589135783
Recreational,2020-04-26T07:00:00Z,target_week,Sun,151,0.9199757411911617
Recreational,2020-04-26T08:00:00Z,target_week,Sun,152,0.932492993289189
Recreational,2020-04-26T09:00:00Z,target_week,Sun,153,0.9442913491518566
Recreational,2020-04-26T10:00:00Z,target_week,Sun,154,0.9549902166545624
Recreational,2020-04-26T11:00:00Z,target_week,Sun,155,0.9520300556854343
Recreational,2020-04-26T12:00:00Z,target_week,Sun,156,0.9479281183424997
Recreational,2020-04-26T13:00:00Z,target_week,Sun,157,0.9396819556427858
Recreational,2020-04-26T14:00:00Z,target_week,Sun,158,0.936129762479832
Recreational,2020-04-26T15:00:00Z,target_week,Sun,159,0.9376521309782407
Recreational,2020-04-26T16:00:00Z,target_week,Sun,160,0.9370178107705704
Recreational,2020-04-26T17:00:00Z,target_week,Sun,161,0.9399779717396985
Recreational,2020-04-26T18:00:00Z,target_week,Sun,162,0.9341845138429764
Recreational,2020-04-26T19:00:00Z,target_week,Sun,163,0.9303785925969547
Recreational,2020-04-26T20:00:00Z,target_week,Sun,164,0.9250503028525241
Recreational,2020-04-26T21:00:00Z,target_week,Sun,165,0.9157892278205377
Recreational,2020-04-26T22:00:00Z,target_week,Sun,166,0.9098689058822815
Recreational,2020-04-26T23:00:00Z,target_week,Sun,167,0.9080082332731153
Recreational,2020-04-27T00:00:00Z,target_week,Mon,168,0.9190031168727338
Recreational,2020-04-27T01:00:00Z,target_week,Mon,169,0.9140131312390608
Recreational,2020-04-27T02:00:00Z,target_week,Mon,170,0.9155777877513143
Recreational,2020-04-27T03:00:00Z,target_week,Mon,171,0.915873803848227
Recreational,2020-04-27T04:00:00Z,target_week,Mon,172,0.9139285552113715
Recreational,2020-04-27T05:00:00Z,target_week,Mon,173,0.9129559308929437
Recreational,2020-04-27T06:00:00Z,target_week,Mon,174,0.9116872904776031
Recreational,2020-04-27T07:00:00Z,target_week,Mon,175,0.9159160918620718
Recreational,2020-04-27T08:00:00Z,target_week,Mon,176,0.9303363045831099
Recreational,2020-04-27T09:00:00Z,target_week,Mon,177,0.9464903258717803
Recreational,2020-04-27T10:00:00Z,target_week,Mon,178,0.9522837837685024
Recreational,2020-04-27T11:00:00Z,target_week,Mon,179,0.9520300556854343
Recreational,2020-04-27T12:00:00Z,target_week,Mon,180,0.9478012543009656
Recreational,2020-04-27T13:00:00Z,target_week,Mon,181,0.9396819556427858
Recreational,2020-04-27T14:00:00Z,target_week,Mon,182,0.9413734761965732
Recreational,2020-04-27T15:00:00Z,target_week,Mon,183,0.9399779717396985
Recreational,2020-04-27T16:00:00Z,target_week,Mon,184,0.9437838929857204
Recreational,2020-04-27T17:00:00Z,target_week,Mon,185,0.9411197481135051
Recreational,2020-04-27T18:00:00Z,target_week,Mon,186,0.9316895210261399
Recreational,2020-04-27T19:00:00Z,target_week,Mon,187,0.9315203689707612
Recreational,2020-04-27T20:00:00Z,target_week,Mon,188,0.9236125103818047
Recreational,2020-04-27T21:00:00Z,target_week,Mon,189,0.9118564425329818
Recreational,2020-04-27T22:00:00Z,target_week,Mon,190,0.9039908719578701
Recreational,2020-04-27T23:00:00Z,target_week,Mon,191,0.9010729990025866
Residential,2020-04-14T01:00:00Z,baseline_week,Tue,25,1.071661767393639
Residential,2020-04-14T02:00:00Z,baseline_week,Tue,26,1.072132965123028
Residential,2020-04-14T03:00:00Z,baseline_week,Tue,27,1.0713311303428477
Residential,2020-04-14T04:00:00Z,baseline_week,Tue,28,1.0708040277981075
Residential,2020-04-14T05:00:00Z,baseline_week,Tue,29,1.0685470705383568
Residential,2020-04-14T06:00:00Z,baseline_week,Tue,30,1.062879919542182
Residential,2020-04-14T07:00:00Z,baseline_week,Tue,31,1.0503780055492111
Residential,2020-04-14T08:00:00Z,baseline_week,Tue,32,1.0363347159329852
Residential,2020-04-14T09:00:00Z,baseline_week,Tue,33,1.0270832676325778
Residential,2020-04-14T10:00:00Z,baseline_week,Tue,34,1.0228313071050081
Residential,2020-04-14T11:00:00Z,baseline_week,Tue,35,1.0205663634430644
Residential,2020-04-14T12:00:00Z,baseline_week,Tue,36,1.0193859731989343
Residential,2020-04-14T13:00:00Z,baseline_week,Tue,37,1.0186927534885792
Residential,2020-04-14T14:00:00Z,baseline_week,Tue,38,1.0188732461781418
