sa2_type,timestamp,pop_scaled
Residential,2020-04-02T05:00:00Z,0.6193026871914521
Residential,2020-04-02T06:00:00Z,0.5426810050082911
Residential,2020-04-02T07:00:00Z,0.38686598094628016
Residential,2020-04-02T08:00:00Z,0.18487588859828283
Residential,2020-04-02T09:00:00Z,0.05445600403120032
Residential,2020-04-02T10:00:00Z,0.00963564933490718
Residential,2020-04-02T11:00:00Z,-0.026803850103113938
Residential,2020-04-02T12:00:00Z,-0.04829557755994303
Residential,2020-04-02T13:00:00Z,-0.04799708134526485
Residential,2020-04-02T14:00:00Z,-0.030041385970008064
Residential,2020-04-02T15:00:00Z,0.012620611481688996
Residential,2020-04-02T16:00:00Z,0.09936820371662522
Residential,2020-04-02T17:00:00Z,0.2353447101261785
Residential,2020-04-02T18:00:00Z,0.3467067594484233
Residential,2020-04-02T19:00:00Z,0.4449808978193939
Residential,2020-04-02T20:00:00Z,0.5185487341139242
Residential,2020-04-02T21:00:00Z,0.5371014219185374
Residential,2020-04-02T22:00:00Z,0.5610040803400749
Residential,2020-04-02T23:00:00Z,0.5723469364978457
Residential,2020-04-03T00:00:00Z,0.682423155972246
Residential,2020-04-03T01:00:00Z,0.6713558347818703
Residential,2020-04-03T02:00:00Z,0.6764991541732482
Residential,2020-04-03T03:00:00Z,0.6736289982628811
Residential,2020-04-03T04:00:00Z,0.6562243728224149
Residential,2020-04-03T05:00:00Z,0.6227468742838926
Residential,2020-04-03T06:00:00Z,0.5416018263859931
Residential,2020-04-03T07:00:00Z,0.39414469633497123
Residential,2020-04-03T08:00:00Z,0.19624170600333668
Residential,2020-04-03T09:00:00Z,0.07629215019727346
Residential,2020-04-03T10:00:00Z,0.010370409247961164
Residential,2020-04-03T11:00:00Z,-0.01006510083385282
Residential,2020-04-03T12:00:00Z,-0.02427811290199086
Residential,2020-04-03T13:00:00Z,-0.04007545103265156
Residential,2020-04-03T14:00:00Z,-0.027056423823226247
Residential,2020-04-03T15:00:00Z,0.017189899690993472
Residential,2020-04-03T16:00:00Z,0.10384564693679794
Residential,2020-04-03T17:00:00Z,0.23201532927015264
Residential,2020-04-03T18:00:00Z,0.3505872102392396
Residential,2020-04-03T19:00:00Z,0.44119229201770926
Residential,2020-04-03T20:00:00Z,0.514989740785069
Residential,2020-04-03T21:00:00Z,0.5502352553643773
Residential,2020-04-03T22:00:00Z,0.5656652135385111
Residential,2020-04-03T23:00:00Z,0.5759748135685498
Residential,2020-04-04T00:00:00Z,0.7242585485217574
Residential,2020-04-04T01:00:00Z,0.7137422972661722
Residential,2020-04-04T02:00:00Z,0.7212735863749755
Residential,2020-04-04T03:00:00Z,0.7148444371357532
Residential,2020-04-04T04:00:00Z,0.707221303037818
Residential,2020-04-04T05:00:00Z,0.685752536828272
Residential,2020-04-04T06:00:00Z,0.659806327398553
Residential,2020-04-04T07:00:00Z,0.6082124047537935
Residential,2020-04-04T08:00:00Z,0.5363207395109175
Residential,2020-04-04T09:00:00Z,0.4745549843198168
Residential,2020-04-04T10:00:00Z,0.4575866225777263
Residential,2020-04-04T11:00:00Z,0.43343139043607654
Residential,2020-04-04T12:00:00Z,0.4159808425010444
Residential,2020-04-04T13:00:00Z,0.42952797839797724
Residential,2020-04-04T14:00:00Z,0.4209634331614417
Residential,2020-04-04T15:00:00Z,0.4273466599060982
Residential,2020-04-04T16:00:00Z,0.4546246216782274
Residential,2020-04-04T17:00:00Z,0.5056674743881966
Residential,2020-04-04T18:00:00Z,0.555814838454131
Residential,2020-04-04T19:00:00Z,0.5804981792832884
Residential,2020-04-04T20:00:00Z,0.6194404546751496
Residential,2020-04-04T21:00:00Z,0.6312884582731452
Residential,2020-04-04T22:00:00Z,0.652527612009862
Residential,2020-04-04T23:00:00Z,0.6605181260643241
Residential,2020-04-05T00:00:00Z,0.76852783328326
Residential,2020-04-05T01:00:00Z,0.7600092105412903
Residential,2020-04-05T02:00:00Z,0.7569324034053768
Residential,2020-04-05T03:00:00Z,0.7484367419106901
Residential,2020-04-05T04:00:00Z,0.7391603980083835
Residential,2020-04-05T05:00:00Z,0.7284145342799689
Residential,2020-04-05T06:00:00Z,0.7080479079400038
Residential,2020-04-05T07:00:00Z,0.6601737073550801
Residential,2020-04-05T08:00:00Z,0.6015995655363076
Residential,2020-04-05T09:00:00Z,0.5548275048209648
Residential,2020-04-05T10:00:00Z,0.5082391340838854
Residential,2020-04-05T11:00:00Z,0.5107189487904427
Residential,2020-04-05T12:00:00Z,0.4904441674396093
Residential,2020-04-05T13:00:00Z,0.5007767287169309
Residential,2020-04-05T14:00:00Z,0.4910411598689656
Residential,2020-04-05T15:00:00Z,0.4987102164614666
Residential,2020-04-05T16:00:00Z,0.5264474031792545
Residential,2020-04-05T17:00:00Z,0.5599249017177769
Residential,2020-04-05T18:00:00Z,0.6083272109902081
Residential,2020-04-05T19:00:00Z,0.6538134418577065
Residential,2020-04-05T20:00:00Z,0.6648578018007992
Residential,2020-04-05T21:00:00Z,0.6711721448036069
Residential,2020-04-05T22:00:00Z,0.6694041287628207
Residential,2020-04-05T23:00:00Z,0.6766828441515118
Residential,2020-04-06T00:00:00Z,0.7055451319861636
Residential,2020-04-06T01:00:00Z,0.6929853297223971
Residential,2020-04-06T02:00:00Z,0.7016417199480643
Residential,2020-04-06T03:00:00Z,0.6927786784968507
Residential,2020-04-06T04:00:00Z,0.678795278901542
Residential,2020-04-06T05:00:00Z,0.6446519041918146
Residential,2020-04-06T06:00:00Z,0.5509470540301484
Residential,2020-04-06T07:00:00Z,0.37370918625315724
Residential,2020-04-06T08:00:00Z,0.16538178965506928
Residential,2020-04-06T09:00:00Z,0.03776317725650508
Residential,2020-04-06T10:00:00Z,-0.011695349390941351
Residential,2020-04-06T11:00:00Z,-0.03369222428799506
Residential,2020-04-06T12:00:00Z,-0.06074057358729492
Residential,2020-04-06T13:00:00Z,-0.06997099499503562
Residential,2020-04-06T14:00:00Z,-0.05295671075837925
Residential,2020-04-06T15:00:00Z,-0.005036587678889604
Residential,2020-04-06T16:00:00Z,0.08749723887134676
Residential,2020-04-06T17:00:00Z,0.2321301355065673
Residential,2020-04-06T18:00:00Z,0.35715412696215965
Residential,2020-04-06T19:00:00Z,0.44612896018354076
Residential,2020-04-06T20:00:00Z,0.5050475207115572
Residential,2020-04-06T21:00:00Z,0.5361140882853711
Residential,2020-04-06T22:00:00Z,0.5454363546822435
Residential,2020-04-06T23:00:00Z,0.5527839538127834
Residential,2020-04-07T00:00:00Z,0.6530327594500867
Residential,2020-04-07T01:00:00Z,0.6491293474119874
Residential,2020-04-07T02:00:00Z,0.6535838293848771
Residential,2020-04-07T03:00:00Z,0.6495196886157972
Residential,2020-04-07T04:00:00Z,0.6378553749960653
Residential,2020-04-07T05:00:00Z,0.6069495361532319
Residential,2020-04-07T06:00:00Z,0.5167577568258551
Residential,2020-04-07T07:00:00Z,0.3494161866278098
Residential,2020-04-07T08:00:00Z,0.12905709645346283
Residential,2020-04-07T09:00:00Z,0.014641201242587458
Residential,2020-04-07T10:00:00Z,-0.04329002565226275
Residential,2020-04-07T11:00:00Z,-0.09718007302531603
Residential,2020-04-07T12:00:00Z,-0.11743189312886652
Residential,2020-04-07T13:00:00Z,-0.10592830824011505
Residential,2020-04-07T14:00:00Z,-0.0869393567371261
Residential,2020-04-07T15:00:00Z,-0.05190049338336415
Residential,2020-04-07T16:00:00Z,0.0473150561262069
Residential,2020-04-07T17:00:00Z,0.20273973898440786
Residential,2020-04-07T18:00:00Z,0.33380253847541264
Residential,2020-04-07T19:00:00Z,0.4052120175253469
Residential,2020-04-07T20:00:00Z,0.46238552325986015
Residential,2020-04-07T21:00:00Z,0.4851630805645337
Residential,2020-04-07T22:00:00Z,0.5109026387687062
Residential,2020-04-07T23:00:00Z,0.520431556391125
Residential,2020-04-08T00:00:00Z,0.6521372708060521
Residential,2020-04-08T01:00:00Z,0.6430905393765749
Residential,2020-04-08T02:00:00Z,0.6400366934879442
Residential,2020-04-08T03:00:00Z,0.6445370979553999
Residential,2020-04-08T04:00:00Z,0.6239178978953224
Residential,2020-04-08T05:00:00Z,0.5903944768622343
Residential,2020-04-08T06:00:00Z,0.5082391340838854
Residential,2020-04-08T07:00:00Z,0.33697119060045794
Residential,2020-04-08T08:00:00Z,0.1132367970755192
Residential,2020-04-08T09:00:00Z,-0.023175973032409883
Residential,2020-04-08T10:00:00Z,-0.0959172044247545
Residential,2020-04-08T11:00:00Z,-0.1268919270094366
Residential,2020-04-08T12:00:00Z,-0.14500835111567395
Residential,2020-04-08T13:00:00Z,-0.15102419790380345
Residential,2020-04-08T14:00:00Z,-0.14165600901236514
Residential,2020-04-08T15:00:00Z,-0.08914363647628806
Residential,2020-04-08T16:00:00Z,0.006696609682691235
Residential,2020-04-08T17:00:00Z,0.15211018872553164
Residential,2020-04-08T18:00:00Z,0.2714627521022385
Residential,2020-04-08T19:00:00Z,0.3582792280790235
Residential,2020-04-08T20:00:00Z,0.4287243347430744
Residential,2020-04-08T21:00:00Z,0.4814892809992638
Residential,2020-04-08T22:00:00Z,0.5020625585647754
Residential,2020-04-08T23:00:00Z,0.5180895091682655
Residential,2020-04-09T00:00:00Z,0.6586353037871232
Residential,2020-04-09T01:00:00Z,0.6589108387545185
Residential,2020-04-09T02:00:00Z,0.6602885135914948
Residential,2020-04-09T03:00:00Z,0.6601507461077971
Residential,2020-04-09T04:00:00Z,0.6487849287027433
Residential,2020-04-09T05:00:00Z,0.6066510399385537
Residential,2020-04-09T06:00:00Z,0.5114537087034967
Residential,2020-04-09T07:00:00Z,0.3436299523125097
Residential,2020-04-09T08:00:00Z,0.10793274895316074
Residential,2020-04-09T09:00:00Z,-0.021591646969887225
Residential,2020-04-09T10:00:00Z,-0.0809923936908454
Residential,2020-04-09T11:00:00Z,-0.11807480805278876
Residential,2020-04-09T12:00:00Z,-0.13756890699600233
Residential,2020-04-09T13:00:00Z,-0.14592680100699143
Residential,2020-04-09T14:00:00Z,-0.1286369818029398
Residential,2020-04-09T15:00:00Z,-0.07791558655493185
Residential,2020-04-09T16:00:00Z,0.022264335340522565
Residential,2020-04-09T17:00:00Z,0.15403893349729836
Residential,2020-04-09T18:00:00Z,0.27933845992028594
Residential,2020-04-09T19:00:00Z,0.385120926152777
Residential,2020-04-09T20:00:00Z,0.4579999250288192
Residential,2020-04-09T21:00:00Z,0.49414092825216216
Residential,2020-04-09T22:00:00Z,0.5191457265432806
Residential,2020-04-09T23:00:00Z,0.5362977782636346
Residential,2020-04-10T00:00:00Z,0.741180987769282
Residential,2020-04-10T01:00:00Z,0.731697992641429
Residential,2020-04-10T02:00:00Z,0.7423749726279947
Residential,2020-04-10T03:00:00Z,0.7357621334105089
Residential,2020-04-10T04:00:00Z,0.729861092858794
Residential,2020-04-10T05:00:00Z,0.717094639369481
Residential,2020-04-10T06:00:00Z,0.6999885101436929
Residential,2020-04-10T07:00:00Z,0.660541087311607
Residential,2020-04-10T08:00:00Z,0.618958268482208
Residential,2020-04-10T09:00:00Z,0.6003826194303119
Residential,2020-04-10T10:00:00Z,0.5865369873187009
Residential,2020-04-10T11:00:00Z,0.5833912964409385
Residential,2020-04-10T12:00:00Z,0.5803144893050249
Residential,2020-04-10T13:00:00Z,0.5812788616909083
Residential,2020-04-10T14:00:00Z,0.575217092408213
Residential,2020-04-10T15:00:00Z,0.5678235707831072
Residential,2020-04-10T16:00:00Z,0.6118862043190634
Residential,2020-04-10T17:00:00Z,0.6206344395338624
Residential,2020-04-10T18:00:00Z,0.6374650337922553
Residential,2020-04-10T19:00:00Z,0.6596915211621384
Residential,2020-04-10T20:00:00Z,0.666373244121473
Residential,2020-04-10T21:00:00Z,0.6687841750861814
Residential,2020-04-10T22:00:00Z,0.6763843479368336
Residential,2020-04-10T23:00:00Z,0.6715395247601339
Residential,2020-04-11T00:00:00Z,0.7230875249103276
Residential,2020-04-11T01:00:00Z,0.727702735614198
Residential,2020-04-11T02:00:00Z,0.7216639275787855
Residential,2020-04-11T03:00:00Z,0.7212735863749755
Residential,2020-04-11T04:00:00Z,0.7124564674183277
Residential,2020-04-11T05:00:00Z,0.6928705234859824
Residential,2020-04-11T06:00:00Z,0.652527612009862
Residential,2020-04-11T07:00:00Z,0.583597947666485
Residential,2020-04-11T08:00:00Z,0.4993990538799547
Residential,2020-04-11T09:00:00Z,0.4143276326966729
Residential,2020-04-11T10:00:00Z,0.3664763933590321
Residential,2020-04-11T11:00:00Z,0.329646552717201
Residential,2020-04-11T12:00:00Z,0.324549155820389
Residential,2020-04-11T13:00:00Z,0.342045626249987
Residential,2020-04-11T14:00:00Z,0.33883105163037586
Residential,2020-04-11T15:00:00Z,0.3509086677012007
Residential,2020-04-11T16:00:00Z,0.3740536049624013
Residential,2020-04-11T17:00:00Z,0.42854064476481096
Residential,2020-04-11T18:00:00Z,0.4818107384612249
Residential,2020-04-11T19:00:00Z,0.5306033889374662
Residential,2020-04-11T20:00:00Z,0.5684664857070294
Residential,2020-04-11T21:00:00Z,0.5968695485960226
Residential,2020-04-11T22:00:00Z,0.622586145552912
Residential,2020-04-11T23:00:00Z,0.630989962058467
Residential,2020-04-12T00:00:00Z,0.7074738767579304
Residential,2020-04-12T01:00:00Z,0.7240978197907768
Residential,2020-04-12T02:00:00Z,0.7234089823722887
Residential,2020-04-12T03:00:00Z,0.7168420656493687
Residential,2020-04-12T04:00:00Z,0.7167731819075199
Residential,2020-04-12T05:00:00Z,0.7107343738721075
Residential,2020-04-12T06:00:00Z,0.6901381350593129
Residential,2020-04-12T07:00:00Z,0.6391412048439097
Residential,2020-04-12T08:00:00Z,0.6021047129765322
Residential,2020-04-12T09:00:00Z,0.5680072607613706
Residential,2020-04-12T10:00:00Z,0.5476406344214055
Residential,2020-04-12T11:00:00Z,0.5304656214537685
Residential,2020-04-12T12:00:00Z,0.5148060508068055
Residential,2020-04-12T13:00:00Z,0.5108796775214233
Residential,2020-04-12T14:00:00Z,0.5081243278474709
Residential,2020-04-12T15:00:00Z,0.5195819902416564
Residential,2020-04-12T16:00:00Z,0.5309937301412762
Residential,2020-04-12T17:00:00Z,0.5487427742909865
Residential,2020-04-12T18:00:00Z,0.5892004920035215
Residential,2020-04-12T19:00:00Z,0.6170754462050072
Residential,2020-04-12T20:00:00Z,0.6452948191157368
Residential,2020-04-12T21:00:00Z,0.6677968414530151
Residential,2020-04-12T22:00:00Z,0.6515632396239787
Residential,2020-04-12T23:00:00Z,0.6617580334176026
Residential,2020-04-13T00:00:00Z,0.719298919108643
Residential,2020-04-13T01:00:00Z,0.7313765351794679
Residential,2020-04-13T02:00:00Z,0.7219165012988978
Residential,2020-04-13T03:00:00Z,0.7197581440543017
Residential,2020-04-13T04:00:00Z,0.7126401573965913
Residential,2020-04-13T05:00:00Z,0.7023764798611184
Residential,2020-04-13T06:00:00Z,0.6725038971460172
Residential,2020-04-13T07:00:00Z,0.6269487825366701
Residential,2020-04-13T08:00:00Z,0.5775361783837896
Residential,2020-04-13T09:00:00Z,0.5221306886900624
Residential,2020-04-13T10:00:00Z,0.4778154814339939
Residential,2020-04-13T11:00:00Z,0.46826360256429206
Residential,2020-04-13T12:00:00Z,0.4491598448248884
Residential,2020-04-13T13:00:00Z,0.43035458330016296
Residential,2020-04-13T14:00:00Z,0.42500461268323864
Residential,2020-04-13T15:00:00Z,0.4219737280418909
Residential,2020-04-13T16:00:00Z,0.47225885959152314
Residential,2020-04-13T17:00:00Z,0.5125328873257947
Residential,2020-04-13T18:00:00Z,0.5442194085762478
Residential,2020-04-13T19:00:00Z,0.5724847039815434
Residential,2020-04-13T20:00:00Z,0.6132868404033226
Residential,2020-04-13T21:00:00Z,0.6138149490908301
Residential,2020-04-13T22:00:00Z,0.6209329357485406
Residential,2020-04-13T23:00:00Z,0.6238719754007566
Residential,2020-04-14T00:00:00Z,0.6447896716755122
Residential,2020-04-14T01:00:00Z,0.6475450213494647
Residential,2020-04-14T02:00:00Z,0.6543185892979311
Residential,2020-04-14T03:00:00Z,0.6427920431618966
Residential,2020-04-14T04:00:00Z,0.6352148315585274
Residential,2020-04-14T05:00:00Z,0.6027705891477374
Residential,2020-04-14T06:00:00Z,0.5213040837878766
Residential,2020-04-14T07:00:00Z,0.34158640130432827
Residential,2020-04-14T08:00:00Z,0.13971111519274565
Residential,2020-04-14T09:00:00Z,0.006719570929974172
Residential,2020-04-14T10:00:00Z,-0.05440326933720429
Residential,2020-04-14T11:00:00Z,-0.08696231798440904
Residential,2020-04-14T12:00:00Z,-0.10393067972649953
Residential,2020-04-14T13:00:00Z,-0.11389586104729421
Residential,2020-04-14T14:00:00Z,-0.11130124010432232
Residential,2020-04-14T15:00:00Z,-0.06170494597317827
Residential,2020-04-14T16:00:00Z,0.04024299196306228
Residential,2020-04-14T17:00:00Z,0.1732115749785508
Residential,2020-04-14T18:00:00Z,0.31157605110552955
Residential,2020-04-14T19:00:00Z,0.4036506527101072
Residential,2020-04-14T20:00:00Z,0.4649342217082662
Residential,2020-04-14T21:00:00Z,0.4984576427413543
Residential,2020-04-14T22:00:00Z,0.5171021755350992
Residential,2020-04-14T23:00:00Z,0.5231639448177946
Residential,2020-04-15T00:00:00Z,0.626971743783953
Residential,2020-04-15T01:00:00Z,0.6301403959089984
Residential,2020-04-15T02:00:00Z,0.6345948778818882
Residential,2020-04-15T03:00:00Z,0.6300026284253007
Residential,2020-04-15T04:00:00Z,0.6102559557619749
Residential,2020-04-15T05:00:00Z,0.5718647503049041
Residential,2020-04-15T06:00:00Z,0.481053017300888
Residential,2020-04-15T07:00:00Z,0.33022058389927444
Residential,2020-04-15T08:00:00Z,0.1294015151627069
Residential,2020-04-15T09:00:00Z,-0.005197316409870163
Residential,2020-04-15T10:00:00Z,-0.06377145822864261
Residential,2020-04-15T11:00:00Z,-0.11770742809626177
Residential,2020-04-15T12:00:00Z,-0.13869400811286625
Residential,2020-04-15T13:00:00Z,-0.14565126603959616
Residential,2020-04-15T14:00:00Z,-0.1469141346401577
Residential,2020-04-15T15:00:00Z,-0.09270262980514331
Residential,2020-04-15T16:00:00Z,0.005915927275071375
Residential,2020-04-15T17:00:00Z,0.13789717665739362
Residential,2020-04-15T18:00:00Z,0.2732996518848735
Residential,2020-04-15T19:00:00Z,0.3757527372613386
Residential,2020-04-15T20:00:00Z,0.4520988844771044
Residential,2020-04-15T21:00:00Z,0.4876888177656568
Residential,2020-04-15T22:00:00Z,0.49489864941249906
Residential,2020-04-15T23:00:00Z,0.5011441086734579
Residential,2020-04-16T00:00:00Z,0.6267650925584066
Residential,2020-04-16T01:00:00Z,0.6453866641048686
Residential,2020-04-16T02:00:00Z,0.6396693135314172
Residential,2020-04-16T03:00:00Z,0.6345030328927564
Residential,2020-04-16T04:00:00Z,0.6239867816371713
Residential,2020-04-16T05:00:00Z,0.5782020545549947
Residential,2020-04-16T06:00:00Z,0.48819396520588143
Residential,2020-04-16T07:00:00Z,0.3150202381979701
Residential,2020-04-16T08:00:00Z,0.11022887368145445
Residential,2020-04-16T09:00:00Z,-0.008457813524047226
Residential,2020-04-16T10:00:00Z,-0.06446029564713072
Residential,2020-04-16T11:00:00Z,-0.1035403385226896
Residential,2020-04-16T12:00:00Z,-0.13851031813460274
Residential,2020-04-16T13:00:00Z,-0.14043906290636946
Residential,2020-04-16T14:00:00Z,-0.12964727668338905
Residential,2020-04-16T15:00:00Z,-0.08994728013119085
Residential,2020-04-16T16:00:00Z,0.006306268478881305
Residential,2020-04-16T17:00:00Z,0.13300643098612802
Residential,2020-04-16T18:00:00Z,0.2606709658792581
Residential,2020-04-16T19:00:00Z,0.36020797285079026
Residential,2020-04-16T20:00:00Z,0.42043532447393417
Residential,2020-04-16T21:00:00Z,0.4661282065669789
Residential,2020-04-16T22:00:00Z,0.4698249673795318
Residential,2020-04-16T23:00:00Z,0.48720663157271515
Residential,2020-04-17T00:00:00Z,0.6025868991694738
Residential,2020-04-17T01:00:00Z,0.6119780493081951
Residential,2020-04-17T02:00:00Z,0.6179020511071929
Residential,2020-04-17T03:00:00Z,0.6114499406206876
Residential,2020-04-17T04:00:00Z,0.5877998559192624
Residential,2020-04-17T05:00:00Z,0.5510159377719972
Residential,2020-04-17T06:00:00Z,0.4673451526729746
Residential,2020-04-17T07:00:00Z,0.3115071673636807
Residential,2020-04-17T08:00:00Z,0.1204236674750785
Residential,2020-04-17T09:00:00Z,0.017143977196427598
Residential,2020-04-17T10:00:00Z,-0.059018480041074635
Residential,2020-04-17T11:00:00Z,-0.08602090684580863
Residential,2020-04-17T12:00:00Z,-0.11026798397659016
Residential,2020-04-17T13:00:00Z,-0.11621494702287086
Residential,2020-04-17T14:00:00Z,-0.10393067972649953
Residential,2020-04-17T15:00:00Z,-0.06181975220959296
Residential,2020-04-17T16:00:00Z,0.03783206099835389
Residential,2020-04-17T17:00:00Z,0.16733349567411893
Residential,2020-04-17T18:00:00Z,0.2933218595155946
Residential,2020-04-17T19:00:00Z,0.38360548383210313
Residential,2020-04-17T20:00:00Z,0.4470244488275753
Residential,2020-04-17T21:00:00Z,0.47487644178177796
Residential,2020-04-17T22:00:00Z,0.49377354829563513
Residential,2020-04-17T23:00:00Z,0.513543182206244
Residential,2020-04-18T00:00:00Z,0.6512188209147346
Residential,2020-04-18T01:00:00Z,0.6592093349691966
Residential,2020-04-18T02:00:00Z,0.6567984040044883
Residential,2020-04-18T03:00:00Z,0.6545482017707605
Residential,2020-04-18T04:00:00Z,0.6571198614664494
Residential,2020-04-18T05:00:00Z,0.6434579193331018
Residential,2020-04-18T06:00:00Z,0.6053881713379922
Residential,2020-04-18T07:00:00Z,0.529570132809734
Residential,2020-04-18T08:00:00Z,0.47965238121662884
Residential,2020-04-18T09:00:00Z,0.4301249708273336
Residential,2020-04-18T10:00:00Z,0.4081280959302799
Residential,2020-04-18T11:00:00Z,0.38195227402773163
Residential,2020-04-18T12:00:00Z,0.34980652783161975
Residential,2020-04-18T13:00:00Z,0.3550876147066953
Residential,2020-04-18T14:00:00Z,0.3511153189267472
Residential,2020-04-18T15:00:00Z,0.35667194076921793
Residential,2020-04-18T16:00:00Z,0.3881058882995588
Residential,2020-04-18T17:00:00Z,0.4251423801669363
Residential,2020-04-18T18:00:00Z,0.4772644114992034
Residential,2020-04-18T19:00:00Z,0.5187783465867536
Residential,2020-04-18T20:00:00Z,0.5695686255766104
Residential,2020-04-18T21:00:00Z,0.5910603530334395
Residential,2020-04-18T22:00:00Z,0.5928742915687915
Residential,2020-04-18T23:00:00Z,0.5973287735416813
Residential,2020-04-19T00:00:00Z,0.6880945840511316
Residential,2020-04-19T01:00:00Z,0.6923883372930407
Residential,2020-04-19T02:00:00Z,0.6905743987576887
Residential,2020-04-19T03:00:00Z,0.6861428780320818
Residential,2020-04-19T04:00:00Z,0.6791396976107861
Residential,2020-04-19T05:00:00Z,0.6653399879937408
Residential,2020-04-19T06:00:00Z,0.6432742293548384
Residential,2020-04-19T07:00:00Z,0.5903715156149514
Residential,2020-04-19T08:00:00Z,0.5434616874159109
Residential,2020-04-19T09:00:00Z,0.5001567750402917
Residential,2020-04-19T10:00:00Z,0.4782058226378038
Residential,2020-04-19T11:00:00Z,0.4528566056374413
Residential,2020-04-19T12:00:00Z,0.43751849245243934
Residential,2020-04-19T13:00:00Z,0.427071124938703
Residential,2020-04-19T14:00:00Z,0.4210323169032905
Residential,2020-04-19T15:00:00Z,0.4243616977593164
Residential,2020-04-19T16:00:00Z,0.4435802617351347
Residential,2020-04-19T17:00:00Z,0.48004272242043877
Residential,2020-04-19T18:00:00Z,0.5192605327796953
Residential,2020-04-19T19:00:00Z,0.5590982968155911
Residential,2020-04-19T20:00:00Z,0.5827713427642992
Residential,2020-04-19T21:00:00Z,0.6086486684521693
Residential,2020-04-19T22:00:00Z,0.6053192875961434
Residential,2020-04-19T23:00:00Z,0.6117943593299316
Residential,2020-04-20T00:00:00Z,0.6453866641048686
Residential,2020-04-20T01:00:00Z,0.6477287113277281
Residential,2020-04-20T02:00:00Z,0.6449733616537757
Residential,2020-04-20T03:00:00Z,0.6421720894852574
Residential,2020-04-20T04:00:00Z,0.6251118827540352
Residential,2020-04-20T05:00:00Z,0.5871569409953402
Residential,2020-04-20T06:00:00Z,0.502567706005
Residential,2020-04-20T07:00:00Z,0.33717784182600435
Residential,2020-04-20T08:00:00Z,0.1272890804126767
Residential,2020-04-20T09:00:00Z,-0.00710309993435394
Residential,2020-04-20T10:00:00Z,-0.058283720128020654
Residential,2020-04-20T11:00:00Z,-0.10590534699283212
Residential,2020-04-20T12:00:00Z,-0.12895843926490094
Residential,2020-04-20T13:00:00Z,-0.13274704506658555
Residential,2020-04-20T14:00:00Z,-0.13440025487095703
Residential,2020-04-20T15:00:00Z,-0.0949298707915882
Residential,2020-04-20T16:00:00Z,0.04210285299298019
Residential,2020-04-20T17:00:00Z,0.18756235453038647
Residential,2020-04-20T18:00:00Z,0.3283836841166395
Residential,2020-04-20T19:00:00Z,0.41905764963695796
Residential,2020-04-20T20:00:00Z,0.4600434760370006
Residential,2020-04-20T21:00:00Z,0.48952571754829177
Residential,2020-04-20T22:00:00Z,0.5132906084861316
Residential,2020-04-20T23:00:00Z,0.5231180223232287
Residential,2020-04-21T00:00:00Z,0.6092456608815257
Residential,2020-04-21T01:00:00Z,0.6293826747486614
Residential,2020-04-21T02:00:00Z,0.628441263610061
Residential,2020-04-21T03:00:00Z,0.6271554337622165
Residential,2020-04-21T04:00:00Z,0.6146185927457329
Residential,2020-04-21T05:00:00Z,0.5803374505523079
Residential,2020-04-21T06:00:00Z,0.4843135144150651
Residential,2020-04-21T07:00:00Z,0.3095325000973482
Residential,2020-04-21T08:00:00Z,0.10919561755372229
Residential,2020-04-21T09:00:00Z,-0.026734966361265128
Residential,2020-04-21T10:00:00Z,-0.0941262271366854
Residential,2020-04-21T11:00:00Z,-0.13529574351499155
Residential,2020-04-21T12:00:00Z,-0.1744676313796822
Residential,2020-04-21T13:00:00Z,-0.18677485992333645
Residential,2020-04-21T14:00:00Z,-0.17834808217049855
Residential,2020-04-21T15:00:00Z,-0.11221968999563982
Residential,2020-04-21T16:00:00Z,0.005387818587563822
Residential,2020-04-21T17:00:00Z,0.1517198475217217
Residential,2020-04-21T18:00:00Z,0.28482619802090786
Residential,2020-04-21T19:00:00Z,0.385465344862021
Residential,2020-04-21T20:00:00Z,0.4415826332215192
Residential,2020-04-21T21:00:00Z,0.46849321503712144
Residential,2020-04-21T22:00:00Z,0.4982280302685249
Residential,2020-04-21T23:00:00Z,0.5104434138230475
Residential,2020-04-22T00:00:00Z,0.6302552021454131
Residential,2020-04-22T01:00:00Z,0.6439630667733265
Residential,2020-04-22T02:00:00Z,0.6398070810151149
Residential,2020-04-22T03:00:00Z,0.6363399326753914
Residential,2020-04-22T04:00:00Z,0.6249511540230546
Residential,2020-04-22T05:00:00Z,0.5888331120469946
Residential,2020-04-22T06:00:00Z,0.4933832070918252
Residential,2020-04-22T07:00:00Z,0.3193139914398793
Residential,2020-04-22T08:00:00Z,0.10210059214329473
Residential,2020-04-22T09:00:00Z,-0.043221141910413936
Residential,2020-04-22T10:00:00Z,-0.13391806867801534
Residential,2020-04-22T11:00:00Z,-0.19412245905387632
Residential,2020-04-22T12:00:00Z,-0.20475351654587617
Residential,2020-04-22T13:00:00Z,-0.20794512991820444
Residential,2020-04-22T14:00:00Z,-0.19136710937992388
Residential,2020-04-22T15:00:00Z,-0.13277000631386848
Residential,2020-04-22T16:00:00Z,-0.034495867942897857
Residential,2020-04-22T17:00:00Z,0.12033182248594676
Residential,2020-04-22T18:00:00Z,0.2543107003818845
Residential,2020-04-22T19:00:00Z,0.3631010900084403
Residential,2020-04-22T20:00:00Z,0.43375284789803764
Residential,2020-04-22T21:00:00Z,0.4690442849719119
