sa2_type,timestamp,pop_scaled
Residential,2020-03-30T10:00:00Z,0.0893391700505387
Residential,2020-03-30T11:00:00Z,0.07486621933082824
Residential,2020-03-30T12:00:00Z,0.05142471471432217
Residential,2020-03-30T13:00:00Z,0.05206228963589532
Residential,2020-03-30T14:00:00Z,0.06440999061702861
Residential,2020-03-30T15:00:00Z,0.10593737050882632
Residential,2020-03-30T16:00:00Z,0.18918340276889364
Residential,2020-03-30T17:00:00Z,0.30494575602919155
Residential,2020-03-30T18:00:00Z,0.4234709339496397
Residential,2020-03-30T19:00:00Z,0.4957719300560347
Residential,2020-03-30T20:00:00Z,0.5475430136877742
Residential,2020-03-30T21:00:00Z,0.5802718596618626
Residential,2020-03-30T22:00:00Z,0.5932146305697974
Residential,2020-03-30T23:00:00Z,0.5947660628789587
Residential,2020-03-31T00:00:00Z,0.6322767207648456
Residential,2020-03-31T01:00:00Z,0.6312778533877144
Residential,2020-03-31T02:00:00Z,0.639502569876008
Residential,2020-03-31T03:00:00Z,0.6437105643583908
Residential,2020-03-31T04:00:00Z,0.6399276198237234
Residential,2020-03-31T05:00:00Z,0.6112580008503176
Residential,2020-03-31T06:00:00Z,0.5427612017759756
Residential,2020-03-31T07:00:00Z,0.4151824599691888
Residential,2020-03-31T08:00:00Z,0.24762777057976554
Residential,2020-03-31T09:00:00Z,0.15035509004508896
Residential,2020-03-31T10:00:00Z,0.09282457962180524
Residential,2020-03-31T11:00:00Z,0.06608893791050457
Residential,2020-03-31T12:00:00Z,0.05108467475614983
Residential,2020-03-31T13:00:00Z,0.04375256315805862
Residential,2020-03-31T14:00:00Z,0.05204103713850955
Residential,2020-03-31T15:00:00Z,0.10476848315260888
Residential,2020-03-31T16:00:00Z,0.1790459615158806
Residential,2020-03-31T17:00:00Z,0.29251304505851516
Residential,2020-03-31T18:00:00Z,0.41133575794236416
Residential,2020-03-31T19:00:00Z,0.49402922527040144
Residential,2020-03-31T20:00:00Z,0.5427399492785899
Residential,2020-03-31T21:00:00Z,0.5869451438409948
Residential,2020-03-31T22:00:00Z,0.6066037039228336
Residential,2020-03-31T23:00:00Z,0.6099190935150139
Residential,2020-04-01T00:00:00Z,0.6185901124484088
Residential,2020-04-01T01:00:00Z,0.6308953084347705
Residential,2020-04-01T02:00:00Z,0.633636880597535
Residential,2020-04-01T03:00:00Z,0.6339769205557074
Residential,2020-04-01T04:00:00Z,0.632149205780531
Residential,2020-04-01T05:00:00Z,0.6016943770267204
Residential,2020-04-01T06:00:00Z,0.5306472782660858
Residential,2020-04-01T07:00:00Z,0.40712776345998136
Residential,2020-04-01T08:00:00Z,0.2243775384397314
Residential,2020-04-01T09:00:00Z,0.11524596436379426
Residential,2020-04-01T10:00:00Z,0.05712038401370896
Residential,2020-04-01T11:00:00Z,0.028535775029846163
Residential,2020-04-01T12:00:00Z,0.02022604855200947
Residential,2020-04-01T13:00:00Z,0.02823824006644536
Residential,2020-04-01T14:00:00Z,0.036335441570424336
Residential,2020-04-01T15:00:00Z,0.0653238480046168
Residential,2020-04-01T16:00:00Z,0.14327800841562702
Residential,2020-04-01T17:00:00Z,0.267775138101477
Residential,2020-04-01T18:00:00Z,0.368639490694349
Residential,2020-04-01T19:00:00Z,0.4600889869453242
Residential,2020-04-01T20:00:00Z,0.5219337543379196
Residential,2020-04-01T21:00:00Z,0.5596144322028925
Residential,2020-04-01T22:00:00Z,0.5747037053467904
Residential,2020-04-01T23:00:00Z,0.5906218258887334
Residential,2020-04-02T00:00:00Z,0.6828364120455963
Residential,2020-04-02T01:00:00Z,0.6835377444593267
Residential,2020-04-02T02:00:00Z,0.686768124061964
Residential,2020-04-02T03:00:00Z,0.6892546662560993
Residential,2020-04-02T04:00:00Z,0.6877244864443237
Residential,2020-04-02T05:00:00Z,0.6477697913590731
Residential,2020-04-02T06:00:00Z,0.5768502075827533
Residential,2020-04-02T07:00:00Z,0.43263076032290726
Residential,2020-04-02T08:00:00Z,0.24567254082027454
Residential,2020-04-02T09:00:00Z,0.12495835566909189
Residential,2020-04-02T10:00:00Z,0.08347348077206573
Residential,2020-04-02T11:00:00Z,0.049745767420846215
Residential,2020-04-02T12:00:00Z,0.029853429867764
Residential,2020-04-02T13:00:00Z,0.03012971233377903
Residential,2020-04-02T14:00:00Z,0.04674916528945242
Residential,2020-04-02T15:00:00Z,0.08623630543221604
Residential,2020-04-02T16:00:00Z,0.16652824055566112
Residential,2020-04-02T17:00:00Z,0.29238553007420054
Residential,2020-04-02T18:00:00Z,0.3954601423951928
Residential,2020-04-02T19:00:00Z,0.4864208312062952
Residential,2020-04-02T20:00:00Z,0.5545138328303074
Residential,2020-04-02T21:00:00Z,0.5716858507180108
Residential,2020-04-02T22:00:00Z,0.5938097004965991
Residential,2020-04-02T23:00:00Z,0.6043084342051702
Residential,2020-04-03T00:00:00Z,0.7061929066725593
Residential,2020-04-03T01:00:00Z,0.6959492029326173
Residential,2020-04-03T02:00:00Z,0.7007097623470302
Residential,2020-04-03T03:00:00Z,0.6980532001738087
Residential,2020-04-03T04:00:00Z,0.6819438071553938
Residential,2020-04-03T05:00:00Z,0.6509576659669388
Residential,2020-04-03T06:00:00Z,0.575851340205622
Residential,2020-04-03T07:00:00Z,0.4393678019941969
Residential,2020-04-03T08:00:00Z,0.25619252702623146
Residential,2020-04-03T09:00:00Z,0.14516948068296068
Residential,2020-04-03T10:00:00Z,0.08415356068841043
Residential,2020-04-03T11:00:00Z,0.06523883801507371
Residential,2020-04-03T12:00:00Z,0.05208354213328109
Residential,2020-04-03T13:00:00Z,0.03746182393187023
Residential,2020-04-03T14:00:00Z,0.04951198994960273
Residential,2020-04-03T15:00:00Z,0.09046555241198459
Residential,2020-04-03T16:00:00Z,0.1706724775458866
Residential,2020-04-03T17:00:00Z,0.28930391795326366
Residential,2020-04-03T18:00:00Z,0.39905181445338817
Residential,2020-04-03T19:00:00Z,0.48291416913764285
Residential,2020-04-03T20:00:00Z,0.5512196957355128
Residential,2020-04-03T21:00:00Z,0.5838422792226722
Residential,2020-04-03T22:00:00Z,0.5981239574659107
Residential,2020-04-03T23:00:00Z,0.6076663287921221
Residential,2020-04-04T00:00:00Z,0.7449149569094351
Residential,2020-04-04T01:00:00Z,0.7351813131067517
Residential,2020-04-04T02:00:00Z,0.7421521322492848
Residential,2020-04-04T03:00:00Z,0.7362014329812687
Residential,2020-04-04T04:00:00Z,0.7291456038491926
Residential,2020-04-04T05:00:00Z,0.7092745187934961
Residential,2020-04-04T06:00:00Z,0.6852591967475742
Residential,2020-04-04T07:00:00Z,0.6375048351217455
Residential,2020-04-04T08:00:00Z,0.5709632658068946
Residential,2020-04-04T09:00:00Z,0.513794047839169
Residential,2020-04-04T10:00:00Z,0.4980884522710838
Residential,2020-04-04T11:00:00Z,0.4757308250212521
Residential,2020-04-04T12:00:00Z,0.4595789270080657
Residential,2020-04-04T13:00:00Z,0.4721179004656709
Residential,2020-04-04T14:00:00Z,0.46419071894077807
Residential,2020-04-04T15:00:00Z,0.4700989132140226
Residential,2020-04-04T16:00:00Z,0.49534688010831923
Residential,2020-04-04T17:00:00Z,0.5425911817968895
Residential,2020-04-04T18:00:00Z,0.5890066360874147
Residential,2020-04-04T19:00:00Z,0.6118530707771191
Residential,2020-04-04T20:00:00Z,0.6478973063433877
Residential,2020-04-04T21:00:00Z,0.6588635949944459
Residential,2020-04-04T22:00:00Z,0.6785221550762847
Residential,2020-04-04T23:00:00Z,0.6859180241665331
Residential,2020-04-05T00:00:00Z,0.7858897718692027
Residential,2020-04-05T01:00:00Z,0.7780050953390815
Residential,2020-04-05T02:00:00Z,0.7751572606893881
Residential,2020-04-05T03:00:00Z,0.7672938366566526
Residential,2020-04-05T04:00:00Z,0.7587078277128009
Residential,2020-04-05T05:00:00Z,0.7487616589362598
Residential,2020-04-05T06:00:00Z,0.7299106937550803
Residential,2020-04-05T07:00:00Z,0.6855992367057466
Residential,2020-04-05T08:00:00Z,0.6313841158746433
Residential,2020-04-05T09:00:00Z,0.5880927786998265
Residential,2020-04-05T10:00:00Z,0.5449714615040959
Residential,2020-04-05T11:00:00Z,0.5472667312217593
Residential,2020-04-05T12:00:00Z,0.5285007760301229
Residential,2020-04-05T13:00:00Z,0.5380643998537201
Residential,2020-04-05T14:00:00Z,0.529053340962153
Residential,2020-04-05T15:00:00Z,0.5361516750890007
Residential,2020-04-05T16:00:00Z,0.5618246919310128
Residential,2020-04-05T17:00:00Z,0.5928108331194678
Residential,2020-04-05T18:00:00Z,0.6376110976086743
Residential,2020-04-05T19:00:00Z,0.6797122949298878
Residential,2020-04-05T20:00:00Z,0.689934746172444
Residential,2020-04-05T21:00:00Z,0.6957791829535311
Residential,2020-04-05T22:00:00Z,0.6941427406548267
Residential,2020-04-05T23:00:00Z,0.7008797823261164
Residential,2020-04-06T00:00:00Z,0.7275941715400313
Residential,2020-04-06T01:00:00Z,0.7159690554700142
Residential,2020-04-06T02:00:00Z,0.7239812469844501
Residential,2020-04-06T03:00:00Z,0.7157777829935422
Residential,2020-04-06T04:00:00Z,0.7028350120856074
Residential,2020-04-06T05:00:00Z,0.671232548472965
Residential,2020-04-06T06:00:00Z,0.5845011066416311
Residential,2020-04-06T07:00:00Z,0.4204530793208601
Residential,2020-04-06T08:00:00Z,0.22762917053975446
Residential,2020-04-06T09:00:00Z,0.10950779006963594
Residential,2020-04-06T10:00:00Z,0.06372991070068393
Residential,2020-04-06T11:00:00Z,0.043370018205114734
Residential,2020-04-06T12:00:00Z,0.018334576284675795
Residential,2020-04-06T13:00:00Z,0.009791072335595615
Residential,2020-04-06T14:00:00Z,0.025539172898452367
Residential,2020-04-06T15:00:00Z,0.06989313494255768
Residential,2020-04-06T16:00:00Z,0.1555406994072172
Residential,2020-04-06T17:00:00Z,0.2894101804401925
Residential,2020-04-06T18:00:00Z,0.40513002870571885
Residential,2020-04-06T19:00:00Z,0.48748345607558374
Residential,2020-04-06T20:00:00Z,0.5420173643674737
Residential,2020-04-06T21:00:00Z,0.5707719933304226
Residential,2020-04-06T22:00:00Z,0.5794005072690459
Residential,2020-04-06T23:00:00Z,0.5862013064324928
Residential,2020-04-07T00:00:00Z,0.6789897100187716
Residential,2020-04-07T01:00:00Z,0.6753767854631905
Residential,2020-04-07T02:00:00Z,0.6794997699560301
Residential,2020-04-07T03:00:00Z,0.6757380779187485
Residential,2020-04-07T04:00:00Z,0.6649418092467766
Residential,2020-04-07T05:00:00Z,0.636335947765528
Residential,2020-04-07T06:00:00Z,0.5528561380342172
Residential,2020-04-07T07:00:00Z,0.3979679370867138
Residential,2020-04-07T08:00:00Z,0.1940077196754638
Residential,2020-04-07T09:00:00Z,0.08810652520216394
Residential,2020-04-07T10:00:00Z,0.03448647429786221
Residential,2020-04-07T11:00:00Z,-0.015393137066543725
Residential,2020-04-07T12:00:00Z,-0.03413783976079427
Residential,2020-04-07T13:00:00Z,-0.0234903385705227
Residential,2020-04-07T14:00:00Z,-0.005914523232489593
Residential,2020-04-07T15:00:00Z,0.02651678777819786
Residential,2020-04-07T16:00:00Z,0.11834882898211692
Residential,2020-04-07T17:00:00Z,0.26220698378640483
Residential,2020-04-07T18:00:00Z,0.3835162388643891
Residential,2020-04-07T19:00:00Z,0.44961150573413877
Residential,2020-04-07T20:00:00Z,0.50253022422471
Residential,2020-04-07T21:00:00Z,0.5236127016313955
Residential,2020-04-07T22:00:00Z,0.5474367512008455
Residential,2020-04-07T23:00:00Z,0.5562565376159406
Residential,2020-04-08T00:00:00Z,0.6781608626207265
Residential,2020-04-08T01:00:00Z,0.6697873786507325
Residential,2020-04-08T02:00:00Z,0.6669607964984249
Residential,2020-04-08T03:00:00Z,0.6711262859860361
Residential,2020-04-08T04:00:00Z,0.6520415433336132
Residential,2020-04-08T05:00:00Z,0.6210128971503867
Residential,2020-04-08T06:00:00Z,0.5449714615040959
Residential,2020-04-08T07:00:00Z,0.3864490835036256
Residential,2020-04-08T08:00:00Z,0.17936474897666718
Residential,2020-04-08T09:00:00Z,0.053103662007798126
Residential,2020-04-08T10:00:00Z,-0.014224249710326287
Residential,2020-04-08T11:00:00Z,-0.04289386868373217
Residential,2020-04-08T12:00:00Z,-0.05966208912110596
Residential,2020-04-08T13:00:00Z,-0.06523024343617811
Residential,2020-04-08T14:00:00Z,-0.056559224502783306
Residential,2020-04-08T15:00:00Z,-0.007954762981523667
Residential,2020-04-08T16:00:00Z,0.08075316110668697
Residential,2020-04-08T17:00:00Z,0.2153452270507785
Residential,2020-04-08T18:00:00Z,0.32581570846201924
Residential,2020-04-08T19:00:00Z,0.4061714010776216
Residential,2020-04-08T20:00:00Z,0.4713740630571689
Residential,2020-04-08T21:00:00Z,0.5202123020496721
Residential,2020-04-08T22:00:00Z,0.5392545397073234
Residential,2020-04-08T23:00:00Z,0.5540887828825919
Residential,2020-04-09T00:00:00Z,0.6841753193808999
Residential,2020-04-09T01:00:00Z,0.6844303493495292
Residential,2020-04-09T02:00:00Z,0.6857054991926754
Residential,2020-04-09T03:00:00Z,0.6855779842083608
Residential,2020-04-09T04:00:00Z,0.6750579980024038
Residential,2020-04-09T05:00:00Z,0.636059665299513
Residential,2020-04-09T06:00:00Z,0.547946811138104
Residential,2020-04-09T07:00:00Z,0.3926123077454994
Residential,2020-04-09T08:00:00Z,0.17445542208055392
Residential,2020-04-09T09:00:00Z,0.05457008432741637
Residential,2020-04-09T10:00:00Z,-4.1012640957475044e-4
Residential,2020-04-09T11:00:00Z,-0.034732909687595875
Residential,2020-04-09T12:00:00Z,-0.05277627996811596
Residential,2020-04-09T13:00:00Z,-0.06051218901653682
Residential,2020-04-09T14:00:00Z,-0.04450905848505081
Residential,2020-04-09T15:00:00Z,0.0024377082401186435
Residential,2020-04-09T16:00:00Z,0.09516235433424011
Residential,2020-04-09T17:00:00Z,0.2171304368311833
Residential,2020-04-09T18:00:00Z,0.3331053150653389
Residential,2020-04-09T19:00:00Z,0.4310155705215886
Residential,2020-04-09T20:00:00Z,0.49847099722402766
Residential,2020-04-09T21:00:00Z,0.5319224281092322
Residential,2020-04-09T22:00:00Z,0.5550663977623375
Residential,2020-04-09T23:00:00Z,0.5709420133095088
Residential,2020-04-10T00:00:00Z,0.7605780474827487
Residential,2020-04-10T01:00:00Z,0.7518007660624251
Residential,2020-04-10T02:00:00Z,0.7616831773468089
Residential,2020-04-10T03:00:00Z,0.7555624580997067
Residential,2020-04-10T04:00:00Z,0.7501005662715634
Residential,2020-04-10T05:00:00Z,0.7382841777250744
Residential,2020-04-10T06:00:00Z,0.7224510671726745
Residential,2020-04-10T07:00:00Z,0.685939276663919
Residential,2020-04-10T08:00:00Z,0.6474510038982866
Residential,2020-04-10T09:00:00Z,0.6302577335131974
Residential,2020-04-10T10:00:00Z,0.617442477589577
Residential,2020-04-10T11:00:00Z,0.6145308854477264
Residential,2020-04-10T12:00:00Z,0.611683050798033
Residential,2020-04-10T13:00:00Z,0.6125756556882354
Residential,2020-04-10T14:00:00Z,0.6069649963783916
Residential,2020-04-10T15:00:00Z,0.6001216922201732
Residential,2020-04-10T16:00:00Z,0.6409052347034689
Residential,2020-04-10T17:00:00Z,0.6490024362074479
Residential,2020-04-10T18:00:00Z,0.6645805167912184
Residential,2020-04-10T19:00:00Z,0.6851529342606454
Residential,2020-04-10T20:00:00Z,0.6913374109999049
Residential,2020-04-10T21:00:00Z,0.693568923225411
Residential,2020-04-10T22:00:00Z,0.7006034998601013
Residential,2020-04-10T23:00:00Z,0.6961192229117035
Residential,2020-04-11T00:00:00Z,0.7438310795427607
Residential,2020-04-11T01:00:00Z,0.7481028315173008
Residential,2020-04-11T02:00:00Z,0.7425134247048429
Residential,2020-04-11T03:00:00Z,0.7421521322492848
Residential,2020-04-11T04:00:00Z,0.7339911732531484
Residential,2020-04-11T05:00:00Z,0.7158627929830853
Residential,2020-04-11T06:00:00Z,0.6785221550762847
Residential,2020-04-11T07:00:00Z,0.6147221579241983
Residential,2020-04-11T08:00:00Z,0.5367892500105739
Residential,2020-04-11T09:00:00Z,0.45804874719629013
Residential,2020-04-11T10:00:00Z,0.4137585426443421
Residential,2020-04-11T11:00:00Z,0.37966953683756444
Residential,2020-04-11T12:00:00Z,0.37495148241792314
Residential,2020-04-11T13:00:00Z,0.39114588542588113
Residential,2020-04-11T14:00:00Z,0.3881705357918731
Residential,2020-04-11T15:00:00Z,0.39934934941678896
Residential,2020-04-11T16:00:00Z,0.42077186678164674
Residential,2020-04-11T17:00:00Z,0.4712040430780827
Residential,2020-04-11T18:00:00Z,0.5205098370130729
Residential,2020-04-11T19:00:00Z,0.5656713939578375
Residential,2020-04-11T20:00:00Z,0.6007167621469748
Residential,2020-04-11T21:00:00Z,0.6270061014131743
Residential,2020-04-11T22:00:00Z,0.6508088984852385
Residential,2020-04-11T23:00:00Z,0.6585873125284308
Residential,2020-04-12T00:00:00Z,0.7293793813204361
Residential,2020-04-12T01:00:00Z,0.7447661894277346
Residential,2020-04-12T02:00:00Z,0.7441286145061615
Residential,2020-04-12T03:00:00Z,0.7380504002538308
Residential,2020-04-12T04:00:00Z,0.7379866427616736
Residential,2020-04-12T05:00:00Z,0.7323972359492156
Residential,2020-04-12T06:00:00Z,0.7133337457941785
Residential,2020-04-12T07:00:00Z,0.6661319491003798
Residential,2020-04-12T08:00:00Z,0.6318516708171302
Residential,2020-04-12T09:00:00Z,0.6002917121992594
Residential,2020-04-12T10:00:00Z,0.58144074701808
Residential,2020-04-12T11:00:00Z,0.5655438789735229
Residential,2020-04-12T12:00:00Z,0.5510496757564266
Residential,2020-04-12T13:00:00Z,0.5474154987034596
Residential,2020-04-12T14:00:00Z,0.5448651990171671
Residential,2020-04-12T15:00:00Z,0.555470195212667
Residential,2020-04-12T16:00:00Z,0.5660326864133955
Residential,2020-04-12T17:00:00Z,0.582460866892597
Residential,2020-04-12T18:00:00Z,0.6199077672863266
Residential,2020-04-12T19:00:00Z,0.6457082991126533
Residential,2020-04-12T20:00:00Z,0.6718276183997666
Residential,2020-04-12T21:00:00Z,0.6926550658378228
Residential,2020-04-12T22:00:00Z,0.6776295501860822
Residential,2020-04-12T23:00:00Z,0.6870656590253648
Residential,2020-04-13T00:00:00Z,0.7403244174741084
Residential,2020-04-13T01:00:00Z,0.7515032310990243
Residential,2020-04-13T02:00:00Z,0.7427472021760864
Residential,2020-04-13T03:00:00Z,0.7407494674218239
Residential,2020-04-13T04:00:00Z,0.7341611932322347
Residential,2020-04-13T05:00:00Z,0.7246613269007948
Residential,2020-04-13T06:00:00Z,0.697011827801906
Residential,2020-04-13T07:00:00Z,0.6548468729885351
Residential,2020-04-13T08:00:00Z,0.6091114986143547
Residential,2020-04-13T09:00:00Z,0.5578292224224878
Residential,2020-04-13T10:00:00Z,0.5168119024679486
Residential,2020-04-13T11:00:00Z,0.5079708635554676
Residential,2020-04-13T12:00:00Z,0.4902887857305056
Residential,2020-04-13T13:00:00Z,0.4728829903715587
Residential,2020-04-13T14:00:00Z,0.4679311584806739
Residential,2020-04-13T15:00:00Z,0.46512582882575204
Residential,2020-04-13T16:00:00Z,0.5116687981005918
Residential,2020-04-13T17:00:00Z,0.5489456785152352
Residential,2020-04-13T18:00:00Z,0.5782741249076
Residential,2020-04-13T19:00:00Z,0.6044359491894848
Residential,2020-04-13T20:00:00Z,0.642201637044001
Residential,2020-04-13T21:00:00Z,0.6426904444838737
Residential,2020-04-13T22:00:00Z,0.6492787186734629
Residential,2020-04-13T23:00:00Z,0.6519990383388417
Residential,2020-04-14T00:00:00Z,0.6713600634572796
Residential,2020-04-14T01:00:00Z,0.6739103631435722
Residential,2020-04-14T02:00:00Z,0.6801798498723748
Residential,2020-04-14T03:00:00Z,0.6695110961847175
Residential,2020-04-14T04:00:00Z,0.6624977720474129
Residential,2020-04-14T05:00:00Z,0.6324679932413176
Residential,2020-04-14T06:00:00Z,0.5570641325165999
Residential,2020-04-14T07:00:00Z,0.39072083547816566
Residential,2020-04-14T08:00:00Z,0.20386887846246182
Residential,2020-04-14T09:00:00Z,0.08077441360407274
Residential,2020-04-14T10:00:00Z,0.024200265563148755
Residential,2020-04-14T11:00:00Z,-0.005935775729875365
Residential,2020-04-14T12:00:00Z,-0.021641371297960572
Residential,2020-04-14T13:00:00Z,-0.030864955163385447
Residential,2020-04-14T14:00:00Z,-0.028463422958793255
Residential,2020-04-14T15:00:00Z,0.01744197139447339
Residential,2020-04-14T16:00:00Z,0.11180305978729928
Residential,2020-04-14T17:00:00Z,0.2348762721483026
Residential,2020-04-14T18:00:00Z,0.36294382139496223
Residential,2020-04-14T19:00:00Z,0.4481663359119063
Residential,2020-04-14T20:00:00Z,0.5048892514345307
Residential,2020-04-14T21:00:00Z,0.5359178976177572
Residential,2020-04-14T22:00:00Z,0.5531749254950038
Residential,2020-04-14T23:00:00Z,0.5587855848048474
Residential,2020-04-15T00:00:00Z,0.6548681254859209
Residential,2020-04-15T01:00:00Z,0.6578009701251574
Residential,2020-04-15T02:00:00Z,0.661923954617997
Residential,2020-04-15T03:00:00Z,0.6576734551408427
Residential,2020-04-15T04:00:00Z,0.6393963073890792
Residential,2020-04-15T05:00:00Z,0.603862131760069
Residential,2020-04-15T06:00:00Z,0.5198085045993424
Residential,2020-04-15T07:00:00Z,0.38020084927220876
Residential,2020-04-15T08:00:00Z,0.19432650713625038
Residential,2020-04-15T09:00:00Z,0.06974436746085728
Residential,2020-04-15T10:00:00Z,0.015529246629753945
Residential,2020-04-15T11:00:00Z,-0.03439286972942353
Residential,2020-04-15T12:00:00Z,-0.05381765234001877
Residential,2020-04-15T13:00:00Z,-0.060257159047907564
Residential,2020-04-15T14:00:00Z,-0.061426046404125
Residential,2020-04-15T15:00:00Z,-0.011248900076318263
Residential,2020-04-15T16:00:00Z,0.08003057619557073
Residential,2020-04-15T17:00:00Z,0.20218993116898587
Residential,2020-04-15T18:00:00Z,0.32751590825288096
Residential,2020-04-15T19:00:00Z,0.42234455158819384
Residential,2020-04-15T20:00:00Z,0.4930091053958844
Residential,2020-04-15T21:00:00Z,0.5259504763438303
Residential,2020-04-15T22:00:00Z,0.5326237605229627
Residential,2020-04-15T23:00:00Z,0.5384044398118925
Residential,2020-04-16T00:00:00Z,0.6546768530094489
Residential,2020-04-16T01:00:00Z,0.6719126283893097
Residential,2020-04-16T02:00:00Z,0.6666207565402525
Residential,2020-04-16T03:00:00Z,0.6618389446284539
Residential,2020-04-16T04:00:00Z,0.6521053008257706
Residential,2020-04-16T05:00:00Z,0.609727821038542
Residential,2020-04-16T06:00:00Z,0.5264180312863174
Residential,2020-04-16T07:00:00Z,0.36613169600282797
Residential,2020-04-16T08:00:00Z,0.1765806718191311
Residential,2020-04-16T09:00:00Z,0.06672651283207771
Residential,2020-04-16T10:00:00Z,0.014891671708180797
Residential,2020-04-16T11:00:00Z,-0.021280078842402458
Residential,2020-04-16T12:00:00Z,-0.0536476323609326
Residential,2020-04-16T13:00:00Z,-0.05543284214133741
Residential,2020-04-16T14:00:00Z,-0.04544416837002476
Residential,2020-04-16T15:00:00Z,-0.008698600390025672
Residential,2020-04-16T16:00:00Z,0.08039186865112885
Residential,2020-04-16T17:00:00Z,0.19766314922581651
Residential,2020-04-16T18:00:00Z,0.3158270346907066
Residential,2020-04-16T19:00:00Z,0.4079566108580265
Residential,2020-04-16T20:00:00Z,0.46370191150090534
Residential,2020-04-16T21:00:00Z,0.5059943812985909
Residential,2020-04-16T22:00:00Z,0.5094160333777
Residential,2020-04-16T23:00:00Z,0.5255041738987292
Residential,2020-04-17T00:00:00Z,0.6322979732622314
Residential,2020-04-17T01:00:00Z,0.640990244693012
Residential,2020-04-17T02:00:00Z,0.646473389018541
Residential,2020-04-17T03:00:00Z,0.6405014372531392
Residential,2020-04-17T04:00:00Z,0.6186113649457945
Residential,2020-04-17T05:00:00Z,0.5845648641337884
Residential,2020-04-17T06:00:00Z,0.5071207636600367
Residential,2020-04-17T07:00:00Z,0.3628800639028049
Residential,2020-04-17T08:00:00Z,0.18601678065841368
Residential,2020-04-17T09:00:00Z,0.09042304741721305
Residential,2020-04-17T10:00:00Z,0.019928513588608667
Residential,2020-04-17T11:00:00Z,-0.00506442333705873
Residential,2020-04-17T12:00:00Z,-0.027507060576433533
Residential,2020-04-17T13:00:00Z,-0.033011457399348375
Residential,2020-04-17T14:00:00Z,-0.021641371297960572
Residential,2020-04-17T15:00:00Z,0.01733570890754453
Residential,2020-04-17T16:00:00Z,0.10957154756179326
Residential,2020-04-17T17:00:00Z,0.22943563281754506
Residential,2020-04-17T18:00:00Z,0.3460480859732738
Residential,2020-04-17T19:00:00Z,0.4296129056941277
Residential,2020-04-17T20:00:00Z,0.48831230347362886
Residential,2020-04-17T21:00:00Z,0.5140915828025698
Residential,2020-04-17T22:00:00Z,0.5315823881510598
Residential,2020-04-17T23:00:00Z,0.5498807884002092
Residential,2020-04-18T00:00:00Z,0.6773107627252957
Residential,2020-04-18T01:00:00Z,0.6847066318155441
Residential,2020-04-18T02:00:00Z,0.6824751195900381
Residential,2020-04-18T03:00:00Z,0.6803923748462325
Residential,2020-04-18T04:00:00Z,0.6827726545534389
Residential,2020-04-18T05:00:00Z,0.6701274186089049
Residential,2020-04-18T06:00:00Z,0.6348907779432955
Residential,2020-04-18T07:00:00Z,0.5647150315754778
Residential,2020-04-18T08:00:00Z,0.5185121022588103
Residential,2020-04-18T09:00:00Z,0.47267046539770097
Residential,2020-04-18T10:00:00Z,0.4523105729021318
Residential,2020-04-18T11:00:00Z,0.42808272588235213
Residential,2020-04-18T12:00:00Z,0.3983292295422719
Residential,2020-04-18T13:00:00Z,0.40321730394099936
Residential,2020-04-18T14:00:00Z,0.3995406218932609
Residential,2020-04-18T15:00:00Z,0.4046837262606176
Residential,2020-04-18T16:00:00Z,0.43377839518173894
Residential,2020-04-18T17:00:00Z,0.46805867346498853
Residential,2020-04-18T18:00:00Z,0.51630184253069
Residential,2020-04-18T19:00:00Z,0.5547263578041651
Residential,2020-04-18T20:00:00Z,0.6017368820214919
Residential,2020-04-18T21:00:00Z,0.6216292195745741
Residential,2020-04-18T22:00:00Z,0.62330816686805
Residential,2020-04-18T23:00:00Z,0.6274311513608897
Residential,2020-04-19T00:00:00Z,0.7114422735268449
Residential,2020-04-19T01:00:00Z,0.7154164905379842
Residential,2020-04-19T02:00:00Z,0.7137375432445082
Residential,2020-04-19T03:00:00Z,0.7096358112490543
Residential,2020-04-19T04:00:00Z,0.7031537995463939
Residential,2020-04-19T05:00:00Z,0.6903810486175452
Residential,2020-04-19T06:00:00Z,0.6699573986298187
Residential,2020-04-19T07:00:00Z,0.6209916446530009
Residential,2020-04-19T08:00:00Z,0.5775727924938695
Residential,2020-04-19T09:00:00Z,0.5374905824243044
Residential,2020-04-19T10:00:00Z,0.5171731949235067
Residential,2020-04-19T11:00:00Z,0.4937104378096148
Residential,2020-04-19T12:00:00Z,0.4795137695559194
Residential,2020-04-19T13:00:00Z,0.46984388324539333
Residential,2020-04-19T14:00:00Z,0.4642544764329354
Residential,2020-04-19T15:00:00Z,0.46733608855387226
Residential,2020-04-19T16:00:00Z,0.4851244288657631
Residential,2020-04-19T17:00:00Z,0.5188733947143684
Residential,2020-04-19T18:00:00Z,0.5551726602492663
Residential,2020-04-19T19:00:00Z,0.5920457432135801
Residential,2020-04-19T20:00:00Z,0.6139570680183105
Residential,2020-04-19T21:00:00Z,0.6379086325720751
Residential,2020-04-19T22:00:00Z,0.6348270204511383
Residential,2020-04-19T23:00:00Z,0.6408202247139259
Retail,2020-03-15T01:00:00Z,0.06570326745052463
Retail,2020-03-15T02:00:00Z,0.06794786574475906
Retail,2020-03-15T03:00:00Z,0.05036517910658941
Retail,2020-03-15T04:00:00Z,0.03764578877259434
Retail,2020-03-15T05:00:00Z,0.019314902703013215
