sa2_type,timestamp,measure,day,hour,pop_scaled
Recreational,2020-04-15T07:00:00Z,target_week,Wed,79,0.9045544200683636
Recreational,2020-04-15T08:00:00Z,target_week,Wed,80,0.9151088760143717
Recreational,2020-04-15T09:00:00Z,target_week,Wed,81,0.9339650581787817
Recreational,2020-04-15T10:00:00Z,target_week,Wed,82,0.9309197013247952
Recreational,2020-04-15T11:00:00Z,target_week,Wed,83,0.9341736442646712
Recreational,2020-04-15T12:00:00Z,target_week,Wed,84,0.9329638449665122
Recreational,2020-04-15T13:00:00Z,target_week,Wed,85,0.9307111152389056
Recreational,2020-04-15T14:00:00Z,target_week,Wed,86,0.9264142418695821
Recreational,2020-04-15T15:00:00Z,target_week,Wed,87,0.9251627253542452
Recreational,2020-04-15T16:00:00Z,target_week,Wed,88,0.9245369670965767
Recreational,2020-04-15T17:00:00Z,target_week,Wed,89,0.9285835371628328
Recreational,2020-04-15T18:00:00Z,target_week,Wed,90,0.9231185817125283
Recreational,2020-04-15T19:00:00Z,target_week,Wed,91,0.9178204951309351
Recreational,2020-04-15T20:00:00Z,target_week,Wed,92,0.9136070561959675
Recreational,2020-04-15T21:00:00Z,target_week,Wed,93,0.903553206856094
Recreational,2020-04-15T22:00:00Z,target_week,Wed,94,0.8968784521076303
Recreational,2020-04-15T23:00:00Z,target_week,Wed,95,0.8914969310916815
Recreational,2020-04-16T00:00:00Z,target_week,Thu,96,0.903970379027873
Recreational,2020-04-16T01:00:00Z,target_week,Thu,97,0.901926235386156
Recreational,2020-04-16T02:00:00Z,target_week,Thu,98,0.9065568464929027
Recreational,2020-04-16T03:00:00Z,target_week,Thu,99,0.9068905842303259
Recreational,2020-04-16T04:00:00Z,target_week,Thu,100,0.9058059365837005
Recreational,2020-04-16T05:00:00Z,target_week,Thu,101,0.9053887644119215
Recreational,2020-04-16T06:00:00Z,target_week,Thu,102,0.9030526002499593
Recreational,2020-04-16T07:00:00Z,target_week,Thu,103,0.9056807849321669
Recreational,2020-04-16T08:00:00Z,target_week,Thu,104,0.9193223149493395
Recreational,2020-04-16T09:00:00Z,target_week,Thu,105,0.9269982829100727
Recreational,2020-04-16T10:00:00Z,target_week,Thu,106,0.9290007093346119
Recreational,2020-04-16T11:00:00Z,target_week,Thu,107,0.9274988895162075
Recreational,2020-04-16T12:00:00Z,target_week,Thu,108,0.9210327208536333
Recreational,2020-04-16T13:00:00Z,target_week,Thu,109,0.915818068706396
Recreational,2020-04-16T14:00:00Z,target_week,Thu,110,0.9226596923235714
Recreational,2020-04-16T15:00:00Z,target_week,Thu,111,0.923202016146884
Recreational,2020-04-16T16:00:00Z,target_week,Thu,112,0.9211995897223448
Recreational,2020-04-16T17:00:00Z,target_week,Thu,113,0.9254547458744905
Recreational,2020-04-16T18:00:00Z,target_week,Thu,114,0.9192388805149837
Recreational,2020-04-16T19:00:00Z,target_week,Thu,115,0.9176536262622236
Recreational,2020-04-16T20:00:00Z,target_week,Thu,116,0.9172781713076225
Recreational,2020-04-16T21:00:00Z,target_week,Thu,117,0.9106868509935145
Recreational,2020-04-16T22:00:00Z,target_week,Thu,118,0.9061813915383016
Recreational,2020-04-16T23:00:00Z,target_week,Thu,119,0.9015924976487328
Recreational,2020-04-17T00:00:00Z,target_week,Fri,120,0.9078083630082396
Recreational,2020-04-17T01:00:00Z,target_week,Fri,121,0.904345833982474
Recreational,2020-04-17T02:00:00Z,target_week,Fri,122,0.9061813915383016
Recreational,2020-04-17T03:00:00Z,target_week,Fri,123,0.9076832113567059
Recreational,2020-04-17T04:00:00Z,target_week,Fri,124,0.9060979571039458
Recreational,2020-04-17T05:00:00Z,target_week,Fri,125,0.9048047233714309
Recreational,2020-04-17T06:00:00Z,target_week,Fri,126,0.9032194691186708
Recreational,2020-04-17T07:00:00Z,target_week,Fri,127,0.9060979571039458
Recreational,2020-04-17T08:00:00Z,target_week,Fri,128,0.9139407939333907
Recreational,2020-04-17T09:00:00Z,target_week,Fri,129,0.9296681848094582
Recreational,2020-04-17T10:00:00Z,target_week,Fri,130,0.9440606247358331
Recreational,2020-04-17T11:00:00Z,target_week,Fri,131,0.9397637513665095
Recreational,2020-04-17T12:00:00Z,target_week,Fri,132,0.9433931492609866
Recreational,2020-04-17T13:00:00Z,target_week,Fri,133,0.935049705825407
Recreational,2020-04-17T14:00:00Z,target_week,Fri,134,0.9320043489714205
Recreational,2020-04-17T15:00:00Z,target_week,Fri,135,0.9347576853051618
Recreational,2020-04-17T16:00:00Z,target_week,Fri,136,0.9386791037198842
Recreational,2020-04-17T17:00:00Z,target_week,Fri,137,0.9345490992192723
Recreational,2020-04-17T18:00:00Z,target_week,Fri,138,0.9297099020266361
Recreational,2020-04-17T19:00:00Z,target_week,Fri,139,0.924828987616822
Recreational,2020-04-17T20:00:00Z,target_week,Fri,140,0.9194891838180511
Recreational,2020-04-17T21:00:00Z,target_week,Fri,141,0.9156929170548623
Recreational,2020-04-17T22:00:00Z,target_week,Fri,142,0.9050133094573204
Recreational,2020-04-17T23:00:00Z,target_week,Fri,143,0.9009250221738865
Recreational,2020-04-18T00:00:00Z,target_week,Sat,144,0.9095604861297113
Recreational,2020-04-18T01:00:00Z,target_week,Sat,145,0.9071826047505711
Recreational,2020-04-18T02:00:00Z,target_week,Sat,146,0.9096022033468892
Recreational,2020-04-18T03:00:00Z,target_week,Sat,147,0.9120635191603852
Recreational,2020-04-18T04:00:00Z,target_week,Sat,148,0.9091433139579324
Recreational,2020-04-18T05:00:00Z,target_week,Sat,149,0.9122721052462747
Recreational,2020-04-18T06:00:00Z,target_week,Sat,150,0.9102696788217356
Recreational,2020-04-18T07:00:00Z,target_week,Sat,151,0.9131064495898327
Recreational,2020-04-18T08:00:00Z,target_week,Sat,152,0.9233688850155956
Recreational,2020-04-18T09:00:00Z,target_week,Sat,153,0.9356337468658976
Recreational,2020-04-18T10:00:00Z,target_week,Sat,154,0.9411404195333801
Recreational,2020-04-18T11:00:00Z,target_week,Sat,155,0.9438520386499435
Recreational,2020-04-18T12:00:00Z,target_week,Sat,156,0.9382202143309273
Recreational,2020-04-18T13:00:00Z,target_week,Sat,157,0.9375944560732589
Recreational,2020-04-18T14:00:00Z,target_week,Sat,158,0.9340902098303154
Recreational,2020-04-18T15:00:00Z,target_week,Sat,159,0.9368018289468788
Recreational,2020-04-18T16:00:00Z,target_week,Sat,160,0.9402643579726443
Recreational,2020-04-18T17:00:00Z,target_week,Sat,161,0.939179710326019
Recreational,2020-04-18T18:00:00Z,target_week,Sat,162,0.9332975827039354
Recreational,2020-04-18T19:00:00Z,target_week,Sat,163,0.9287504060315445
Recreational,2020-04-18T20:00:00Z,target_week,Sat,164,0.9249541392683557
Recreational,2020-04-18T21:00:00Z,target_week,Sat,165,0.9197394871211184
Recreational,2020-04-18T22:00:00Z,target_week,Sat,166,0.915025441580016
Recreational,2020-04-18T23:00:00Z,target_week,Sat,167,0.9101445271702019
Recreational,2020-04-19T00:00:00Z,target_week,Sun,168,0.9189051427775605
Recreational,2020-04-19T01:00:00Z,target_week,Sun,169,0.9164438269640645
Recreational,2020-04-19T02:00:00Z,target_week,Sun,170,0.9159432203579297
Recreational,2020-04-19T03:00:00Z,target_week,Sun,171,0.9159849375751077
Recreational,2020-04-19T04:00:00Z,target_week,Sun,172,0.9163603925297087
Recreational,2020-04-19T05:00:00Z,target_week,Sun,173,0.9174867573935119
Recreational,2020-04-19T06:00:00Z,target_week,Sun,174,0.9215333274597681
Recreational,2020-04-19T07:00:00Z,target_week,Sun,175,0.9209075692020996
Recreational,2020-04-19T08:00:00Z,target_week,Sun,176,0.9275406067333853
Recreational,2020-04-19T09:00:00Z,target_week,Sun,177,0.9417661777910487
Recreational,2020-04-19T10:00:00Z,target_week,Sun,178,0.9535304330352159
Recreational,2020-04-19T11:00:00Z,target_week,Sun,179,0.9471894160241754
Recreational,2020-04-19T12:00:00Z,target_week,Sun,180,0.9436017353468762
Recreational,2020-04-19T13:00:00Z,target_week,Sun,181,0.9451035551652804
Recreational,2020-04-19T14:00:00Z,target_week,Sun,182,0.9423085016143613
Recreational,2020-04-19T15:00:00Z,target_week,Sun,183,0.9371772839014798
Recreational,2020-04-19T16:00:00Z,target_week,Sun,184,0.9435600181296983
Recreational,2020-04-19T17:00:00Z,target_week,Sun,185,0.9459378995088384
Recreational,2020-04-19T18:00:00Z,target_week,Sun,186,0.9360509190376766
Recreational,2020-04-19T19:00:00Z,target_week,Sun,187,0.9283332338597654
Recreational,2020-04-19T20:00:00Z,target_week,Sun,188,0.9199897904241858
Recreational,2020-04-19T21:00:00Z,target_week,Sun,189,0.9139825111505685
Recreational,2020-04-19T22:00:00Z,target_week,Sun,190,0.9103948304732693
Recreational,2020-04-19T23:00:00Z,target_week,Sun,191,0.906389977624191
Residential,2020-04-06T01:00:00Z,baseline_week,Mon,25,1.0716073514780022
Residential,2020-04-06T02:00:00Z,baseline_week,Mon,26,1.0722077247407769
Residential,2020-04-06T03:00:00Z,baseline_week,Mon,27,1.0715930189597926
Residential,2020-04-06T04:00:00Z,baseline_week,Mon,28,1.0706231852276182
Residential,2020-04-06T05:00:00Z,baseline_week,Mon,29,1.0682551347190081
Residential,2020-04-06T06:00:00Z,baseline_week,Mon,30,1.0617561339620223
Residential,2020-04-06T07:00:00Z,baseline_week,Mon,31,1.0494636108443618
Residential,2020-04-06T08:00:00Z,baseline_week,Mon,32,1.0350148399871868
Residential,2020-04-06T09:00:00Z,baseline_week,Mon,33,1.0261637137418238
Residential,2020-04-06T10:00:00Z,baseline_week,Mon,34,1.0227334643836892
Residential,2020-04-06T11:00:00Z,baseline_week,Mon,35,1.0212078474453918
Residential,2020-04-06T12:00:00Z,baseline_week,Mon,36,1.0193318800619737
Residential,2020-04-06T13:00:00Z,baseline_week,Mon,37,1.018691694248617
Residential,2020-04-06T14:00:00Z,baseline_week,Mon,38,1.019871738247864
